Name,Final,Updated,Started,AdminUnit,AdminUnitUrl,County,Location,AcresBurned,PercentContained,ControlStatement,AgencyNames,Longitude,Latitude,Type,UniqueId,Url,ExtinguishedDate,ExtinguishedDateOnly,StartedDateOnly,IsActive,CalFireIncident,NotificationDesired,geometry
Erbes Fire,True,2021-01-25T13:45:12,2021-01-14T16:00:00,Ventura County Fire Department,,Ventura,Erbes Road and Westland Place,250.0,100.0,,Ventura County Fire Department ,-118.83967,34.20955,Wildfire,2347b6fb-8468-46bb-9917-d5cea3f1efdd,https://www.fire.ca.gov/incidents/2021/1/14/erbes-fire/,2021-01-15T13:45:05Z,2021-01-15,2021-01-14,False,False,False,POINT (-118.83967 34.20955)
Manzanita Fire,True,2021-01-20T15:25:41,2021-01-19T12:08:00,CAL FIRE Madera Mariposa Merced Unit,,Madera,"Manzanita Lake Drive and Road 222, North of North Fork",23.0,100.0,,,-119.51982,37.25086,Wildfire,68c11904-f38b-4aa0-ab90-b3c805c4e8cd,https://www.fire.ca.gov/incidents/2021/1/19/manzanita-fire/,,,2021-01-19,False,True,False,POINT (-119.51982 37.25086)
Bonny Doone Complex (Previously Fanning Fire),True,2021-01-21T18:38:20,2021-01-19T06:48:00,CAL FIRE San Mateo Santa Cruz Unit,,Santa Cruz,"Fanning Grade and Harmony Hill Road, East of Ben Lomond",20.0,100.0,,,-122.10509,37.08931,Wildfire,929a21bc-65a0-49b4-bc90-bfa5457987e4,https://www.fire.ca.gov/incidents/2021/1/19/bonny-doone-complex-previously-fanning-fire/,,,2021-01-19,False,True,False,POINT (-122.10509 37.08931)
North Butano Fire,True,2021-01-21T18:33:54,2021-01-18T21:00:00,CAL FIRE San Mateo Santa Cruz Unit,,San Mateo,"Off of Old Womans Creek Road , South of Loma Mar",15.0,100.0,,,-122.28823,37.18259,Wildfire,2657090b-ec47-4fbe-bc4e-400cd50a8d55,https://www.fire.ca.gov/incidents/2021/1/18/north-butano-fire/,,,2021-01-18,False,True,False,POINT (-122.28823 37.18259)
China Grade Fire,True,2021-02-18T14:11:18,2021-01-18T21:00:00,CAL FIRE San Mateo Santa Cruz Unit,,Santa Cruz,"China Grade Road and Foxglove Lane, Northwest of Boulder Creek",22.0,100.0,,,-122.1756,37.17749,,9b2b5a16-52cf-4f2e-bc8a-a3af75b28522,https://www.fire.ca.gov/incidents/2021/1/18/china-grade-fire/,,,2021-01-18,False,True,False,POINT (-122.1756 37.17749)
Wolf Fire,True,2021-02-18T14:10:35,2021-01-19T11:47:00,Kern County Fire Department,,Kern,Hwy 166 along the Wind Wolves Preserve,685.0,100.0,,Kern County Fire Department,-119.185309,34.99432,,75711186-5792-4c41-9309-48dbac8e667d,https://www.fire.ca.gov/incidents/2021/1/19/wolf-fire/,2021-01-20T07:12:18Z,2021-01-20,2021-01-19,False,True,False,POINT (-119.185309 34.99432)
72 Fire,True,2021-01-25T13:47:05,2021-01-19T14:48:24,CAL FIRE/ Riverside County Fire Department,,Riverside,"Ave 72 and Pierce St, south of Oasis",43.0,100.0,,CAL FIRE/ Riverside County Fire Department,-116.10723,33.52871,Wildfire,b38fdc2c-3108-4273-8a67-8d69bdbfb6bb,https://www.fire.ca.gov/incidents/2021/1/19/72-fire/,2021-01-20T13:46:53Z,2021-01-20,2021-01-19,False,True,False,POINT (-116.10723 33.52871)
Towsley Fire,True,2021-02-18T14:10:17,2021-01-19T15:04:08,Los Angeles County Fire Department,,Los Angeles,"Towsley Canyon Road and I-5, South of Santa Clarita",184.0,100.0,,Los Angeles County Fire Department ,-118.5553174,34.3585229,,79aca6f4-ee40-44e8-9dff-069c36c36fc1,https://www.fire.ca.gov/incidents/2021/1/19/towsley-fire/,2021-01-22T18:12:36Z,2021-01-22,2021-01-19,False,True,False,POINT (-118.5553174 34.3585229)
Panther Ridge Fire,True,2021-02-19T11:21:26,2021-01-19T15:25:39,CAL FIRE San Mateo-Santa Cruz Unit,,Santa Cruz,"Stapp Rd and Hwy 9, north of Boulder Creek",20.0,100.0,,,-122.13372,37.18381,Wildfire,7be84564-edf7-4724-99ba-5c1ee7f86e30,https://www.fire.ca.gov/incidents/2021/1/19/panther-ridge-fire/,2021-01-22T18:02:12Z,2021-01-22,2021-01-19,False,True,False,POINT (-122.13372 37.18381)
Freedom Fire,True,2021-03-02T20:32:36,2021-01-19T19:13:18,CAL FIRE San Mateo  Santa Cruz Unit,,Santa Cruz,"Freedom Boulevard and Hames Road, East of Aptos.",37.0,100.0,,,-121.83627,36.98767,Wildfire,1ebddf4e-0190-4363-a858-ac789206b5fd,https://www.fire.ca.gov/incidents/2021/1/19/freedom-fire/,2021-01-22T18:09:27Z,2021-01-22,2021-01-19,False,True,False,POINT (-121.83627 36.98767)
Grapevine Fire,True,2021-03-24T10:03:09,2021-03-14T18:35:00,Bureau of Land Management,,Kern,"Grapevine Canyon & West of Hwy 395, Northwest of Ridgecrest",86.0,100.0,,Bureau of Land Management ,-117.5910734433329,35.5819816117628,Wildfire,21a360ea-3a4e-4267-986e-3bb1416ca05b,https://www.fire.ca.gov/incidents/2021/3/14/grapevine-fire/,2021-03-20T09:54:54Z,2021-03-20,2021-03-14,False,False,False,POINT (-117.5910734433329 35.5819816117628)
Refuge Fire,True,2021-03-29T17:23:10,2021-03-27T17:02:04,CAL FIRE/Siskiyou unit,,Siskiyou,Lower Klamath Lake Rd and Dorris Brownell Rd,873.0,100.0,,,-121.627082,41.927772,Fire,762d7abb-ec4e-4e50-9137-617c8445b0d1,https://www.fire.ca.gov/incidents/2021/3/27/refuge-fire/,2021-03-29T17:21:30Z,2021-03-29,2021-03-27,False,True,False,POINT (-121.627082 41.927772)
Line Fire,True,2021-03-31T19:09:07,2021-03-28T14:43:24,CAL FIRE Tuolumne-Calaveras Unit,,Tuolumne,"Shortline Rd and Hells Hollow Rd, East of Groveland",23.0,100.0,,,-120.131236,37.813464,Fire,0c3c5916-b391-4916-ad16-059c094da426,https://www.fire.ca.gov/incidents/2021/3/28/line-fire/,,,2021-03-28,False,True,False,POINT (-120.131236 37.813464)
Woodman Fire,True,2021-04-01T21:19:22,2021-04-01T15:56:00,CAL FIRE Shasta-Trinity Unit,,Shasta,"Oak Run Road and Snider Ranch Road, South West of Oak Run in Shasta County.",35.0,100.0,,,-122.0536419,40.6758842,Wildfire,da35c08b-9f0a-42b2-9e1f-b6e9a545d3fb,https://www.fire.ca.gov/incidents/2021/4/1/woodman-fire/,2021-04-01T21:19:17Z,2021-04-01,2021-04-01,False,True,False,POINT (-122.0536419 40.6758842)
Westwood Fire,True,2021-04-05T17:25:05,2021-04-04T15:52:00,Ventura County Fire Department,,Ventura,Westwood Street and Cottonwood Drive in Simi Valley,25.0,100.0,,,-118.70009500551254,34.30277328465364,Fire,1f31ac02-436e-4555-b7d1-32b636c11c17,https://www.fire.ca.gov/incidents/2021/4/4/westwood-fire/,2021-04-05T17:24:38Z,2021-04-05,2021-04-04,False,True,False,POINT (-118.7000950055125 34.30277328465364)
Paso Fire,True,2021-04-13T18:48:26,2021-04-12T18:44:23,CAL FIRE San Diego Unit,,San Diego,"Lookout Road and Hwy 79, North of Cuyamaca Rancho State Park",28.0,100.0,,,-116.582369,32.958961,Wildfire,02ba1be4-fecc-49a6-927d-8da38d215851,https://www.fire.ca.gov/incidents/2021/4/12/paso-fire/,2021-04-13T18:00:00Z,2021-04-13,2021-04-12,False,False,False,POINT (-116.582369 32.958961)
Turnout Fire,True,2021-04-25T02:09:40,2021-04-18T17:46:54,CAL FIRE Mendocino Unit,,Mendocino,Highway 253 and Boonville Rd,200.0,100.0,,,-123.35838,38.99914,Wildfire,6a7cee19-fc90-4f87-a306-48ccd9cee200,https://www.fire.ca.gov/incidents/2021/4/18/turnout-fire/,2021-04-24T19:04:15Z,2021-04-24,2021-04-18,False,True,False,POINT (-123.35838 38.99914)
River Fire,True,2021-05-06T16:35:39,2021-04-19T20:29:35,Sutter County Fire Department,,Sutter,"Garden Hwy  and Star Bend Road, South of Yuba City",80.0,100.0,,Sutter County Fire Department ,-121.5896697,38.9743823,Wildfire,81d9dc1d-9cff-4a22-a6c6-2a4f94cf30ed,https://www.fire.ca.gov/incidents/2021/4/19/river-fire/,2021-05-01T09:35:18Z,2021-05-01,2021-04-19,False,False,False,POINT (-121.5896697 38.9743823)
Wolves Fire,True,2021-04-23T01:08:52,2021-04-23T00:34:19,Kern County Fire Department,,Kern,"Dead end of Goldcrest St, south west of Bakersfield",50.0,100.0,,Kern County Fire Department,-1191414610.0,34.9471195,Wildfire,3093980c-b80f-4b7b-a040-d4fc868142ca,https://www.fire.ca.gov/incidents/2021/4/23/wolves-fire/,,,2021-04-23,False,False,False,POINT (-1191414610 34.9471195)
Luis Fire,True,2021-04-25T02:01:24,2021-04-24T14:50:00,CAL FIRE MMU,,Merced,San Luis Reservoir near Santa Nella,93.0,100.0,,,-121.143154,37.0953436,Fire,92aa05b8-83d8-45ec-b079-86d7698086a5,https://www.fire.ca.gov/incidents/2021/4/24/luis-fire/,2021-04-24T19:01:18Z,2021-04-24,2021-04-24,False,True,False,POINT (-121.143154 37.0953436)
North Fire,True,2021-05-10T16:58:15,2021-04-28T23:04:57,Los Angeles County Fire Department,,Los Angeles,"West Live Oak Rd and Biscailuz Rd , Castaic",650.0,100.0,,Los Angeles County Fire Department,-118.616276,34.449686,Wildfire,4f4775e4-cd91-4f78-a1de-9c15213ebed2,https://www.fire.ca.gov/incidents/2021/4/28/north-fire/,2021-05-03T09:57:29Z,2021-05-03,2021-04-28,False,False,False,POINT (-118.616276 34.449686)
Sky Fire,True,2021-05-02T00:34:13,2021-04-29T12:44:00,CAL FIRE Sonoma-Lake Napa Unit,,Lake,"Morgan Valley Road and Sloan Ranch Road, Southeast of Clearlake",65.0,100.0,,,-122.51771555326388,38.88437128468346,Wildfire,5f8ebcac-e1f0-4659-9f38-f3e862a3a440,https://www.fire.ca.gov/incidents/2021/4/29/sky-fire/,2021-05-01T17:32:27Z,2021-05-01,2021-04-29,False,True,False,POINT (-122.5177155532639 38.88437128468346)
Campo Fire,True,2021-05-04T01:29:32,2021-04-29T23:18:41,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,"Buckboard Lane and Campo Seco Rd, Campo Seco, Valley Springs",160.0,100.0,,,-120.856628,38.223179,Wildfire,4567cb5b-ef86-4630-81ef-f442fc07dc3e,https://www.fire.ca.gov/incidents/2021/4/29/campo-fire/,,,2021-04-29,False,True,False,POINT (-120.856628 38.223179)
Salmon Fire,True,2021-05-12T22:17:49,2021-05-01T21:02:48,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Salmon Falls Road at the American River, North East of El Dorado Hills in El Dorado County.",32.0,100.0,"Firefighters worked throughout the night and as of this morning have achieved 40% containment. The focus today is to strengthen containment lines and mop up hot spots. With the help of firefighters from CAL FIRE - Santa Clara Unit, it is anticipated that crews will make good progress toward full containment today.",,-121.034998,38.773294,Wildfire,63892d1b-fd0d-4120-be74-242857e211ee,https://www.fire.ca.gov/incidents/2021/5/1/salmon-fire/,,,2021-05-01,False,True,False,POINT (-121.034998 38.773294)
Southern Fire,True,2021-05-12T22:15:50,2021-05-02T00:56:04,CAL FIRE San Diego,,San Diego,"14000 Blk Great Southern Overland , Agua Caliente in San Diego County.",5366.0,100.0,,,-116.443391,32.987532,Wildfire,89467f5f-2562-47dc-99b6-cb8ec90c3a12,https://www.fire.ca.gov/incidents/2021/5/2/southern-fire/,2021-05-06T06:53:36Z,2021-05-06,2021-05-02,False,True,False,POINT (-116.443391 32.987532)
Creek Fire,True,2021-05-06T15:47:51,2021-05-04T13:28:00,CAL FIRE Riverside Unit,,Riverside,Cahuilla Creek Motocross and Highway 371 in Anza,32.0,100.0,,,-116.767011,33.532246,Wildfire,fb63695d-fd59-47dd-9247-e5a7099b5fce,https://www.fire.ca.gov/incidents/2021/5/4/creek-fire/,2021-05-04T18:00:00Z,2021-05-04,2021-05-04,False,True,False,POINT (-116.767011 33.532246)
Bridge Fire,True,2021-05-06T13:56:57,2021-05-05T23:30:06,CAL FIRE/Riverside County Fire Department,,Riverside,Gilman Springs Road and Bridge Street,226.0,100.0,,CAL FIRE/Riverside County Fire Department,-117.044072,33.86972,Wildfire,c3f573fc-ece2-4b19-a67e-069bf3fc0c16,https://www.fire.ca.gov/incidents/2021/5/5/bridge-fire/,2021-05-06T06:56:43Z,2021-05-06,2021-05-05,False,True,False,POINT (-117.044072 33.86972)
Gunnison Fire,True,2021-05-09T05:17:08,2021-05-08T13:44:53,CAL FIRE Butte County Unit,,Butte,Munjar Road and Meridian Road,549.0,100.0,Forward Spread stopped,,-121.91936,39.85479,Wildfire,25d0bdd9-c422-459a-bc12-d9cae4843518,https://www.fire.ca.gov/incidents/2021/5/8/gunnison-fire/,2021-05-08T10:13:00Z,2021-05-08,2021-05-08,False,True,False,POINT (-121.91936 39.85479)
Granite Fire,True,2021-05-11T22:24:27,2021-05-08T15:02:45,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,Milton Road and Rock Creek Road,118.0,100.0,,,-120.85258,38.03106,Wildfire,baef627e-c3ba-4c3c-8a55-a168839aa2c8,https://www.fire.ca.gov/incidents/2021/5/8/granite-fire/,2021-05-08T21:35:49Z,2021-05-08,2021-05-08,False,True,False,POINT (-120.85258 38.03106)
Dillard Fire,True,2021-05-12T22:21:17,2021-05-08T17:29:49,Sacramento County Metro Fire Department,,Sacramento,Fig Road,44.0,100.0,,,-121.45965,38.28328,Wildfire,0b59568a-ab13-4acf-965a-18e9b18ae223,https://www.fire.ca.gov/incidents/2021/5/8/dillard-fire/,2021-05-08T20:05:33Z,2021-05-08,2021-05-08,False,False,False,POINT (-121.45965 38.28328)
Quail Fire,True,2021-05-12T21:53:44,2021-05-12T20:48:43,CAL FIRE Nevada-Yuba-Placer Unit,,Yuba,"Quail Run Ave and Key Ct, northwest of Smartsville",35.0,100.0,,,-121.361339,39.2510745,Wildfire,ee1dc476-97d4-4da9-a2ba-d3e9f5116309,https://www.fire.ca.gov/incidents/2021/5/12/quail-fire/,2021-05-12T14:53:27Z,2021-05-12,2021-05-12,False,True,False,POINT (-121.361339 39.2510745)
Pine Fire,True,2021-05-21T12:24:23,2021-05-12T22:46:39,Los Angeles County Fire Department,,Los Angeles,"Hwy 138 and 248th St, Pinion Hills",442.0,100.0,,Los Angeles County Fire Department,-117.663815,34.454231,Wildfire,3bd5d90f-8131-48a0-a02f-1677e5394ce1,https://www.fire.ca.gov/incidents/2021/5/12/pine-fire/,2021-05-20T12:23:55Z,2021-05-20,2021-05-12,False,False,False,POINT (-117.663815 34.454231)
Fields Fire,True,2021-05-15T19:03:07,2021-05-14T14:00:00,CAL FIRE Madera-Mariposa-Merced Unit,,Merced,"La Grange Rd and Fields Rd, Community of Snelling",97.0,100.0,,,-120.419624,37.560209,Wildfire,5afc3e64-eb8a-4aad-9bb5-1f9a20f84bb0,https://www.fire.ca.gov/incidents/2021/5/14/fields-fire/,2021-05-15T11:58:36Z,2021-05-15,2021-05-14,False,True,False,POINT (-120.419624 37.560209)
R-1 Fire,True,2021-05-26T12:48:47,2021-05-14T13:03:00,BLM Northern Operations District,,Lassen,Cottonwood Mountains northeast Ravendale,29.0,100.0,,CAL FIRE Lassen-Modoc Unit,-120.094517,40.971612,Wildfire,0c1abd92-b131-40f4-bcf7-f6d1871af6a1,https://www.fire.ca.gov/incidents/2021/5/14/r-1-fire/,2021-05-15T12:48:28Z,2021-05-15,2021-05-14,False,False,False,POINT (-120.094517 40.971612)
Palisades Fire,True,2021-06-01T16:00:12,2021-05-14T21:50:41,Los Angeles County Fire Department,,Los Angeles,"Palisades Court and Michael Lane, Topanga Canyon",1202.0,100.0,,Los Angeles County Fire Department,-118.558938,34.079046,Wildfire,8c1bfb66-4002-498a-ae39-62b584718519,https://www.fire.ca.gov/incidents/2021/5/14/palisades-fire/,2021-05-26T18:00:00Z,2021-05-26,2021-05-14,False,False,False,POINT (-118.558938 34.079046)
Davis Fire,True,2021-05-20T08:07:58,2021-05-18T13:30:00,CAL FIRE Riverside County Fire Department,,Riverside,"Davis Road and Theodore Street, Southeast of Moreno Valley",300.0,100.0,,CAL FIRE Riverside County Fire Department ,-117.1116,33.8948,,1882364c-9710-47ab-9871-349a76a60173,https://www.fire.ca.gov/incidents/2021/5/18/davis-fire/,2021-05-19T07:44:21Z,2021-05-19,2021-05-18,False,True,False,POINT (-117.1116 33.8948)
Parkside Fire,True,2021-05-21T10:26:30,2021-05-19T15:54:00,CAL FIRE Riverside/ Riverside County Fire Department,,Riverside,"Highway 111 And Parkside Drive, Southeast of  Mecca",17.0,100.0,,CAL FIRE Riverside/ Riverside County Fire Department ,-115.917099,33.50994,,e8b4ee36-20b5-4d20-93a4-831ef2e5c659,https://www.fire.ca.gov/incidents/2021/5/19/parkside-fire/,2021-05-20T19:53:00Z,2021-05-20,2021-05-19,False,True,False,POINT (-115.917099 33.50994)
Settlers Fire,True,2021-05-21T12:59:28,2021-05-19T14:56:00,CAL FIRE Amador El Dorado Unit,,El Dorado,"Settlers Trail, East of Latrobe",45.0,100.0,,,-121.01365,38.56101,,aefbc94c-63b5-4767-aa12-a8bc8ed80d87,https://www.fire.ca.gov/incidents/2021/5/19/settlers-fire/,2021-05-21T12:59:21Z,2021-05-21,2021-05-19,False,True,False,POINT (-121.01365 38.56101)
WeeVill Fire,True,2021-05-24T13:35:57,2021-05-20T09:27:00,Los Angeles County Fire Department,,Los Angeles,"Hwy 138 and 210th Street W, 15 miles west of Lancaster",300.0,100.0,,Los Angeles County Fire Department ,-118.5044868,34.7591895,Wildfire,a5bcf6ba-3e09-49f8-b4c4-1b134aa5c83f,https://www.fire.ca.gov/incidents/2021/5/20/weevill-fire/,2021-05-22T13:35:16Z,2021-05-22,2021-05-20,False,False,False,POINT (-118.5044868 34.7591895)
Bluff Fire,False,2021-06-07T08:27:30,2021-05-21T06:55:59,USFS Six Rivers National Forest,,Humboldt,"Bluff Creek and Wright Place,  north of Weitchpec",25.0,100.0,,USFS Six Rivers National Forest,-123.66003,41.23106,Wildfire,8e8900a0-814f-425a-8b37-bd5098222959,https://www.fire.ca.gov/incidents/2021/5/21/bluff-fire/,2021-06-06T12:26:00Z,2021-06-06,2021-05-21,False,False,False,POINT (-123.66003 41.23106)
Tomki Fire,True,2021-05-24T18:47:48,2021-05-21T15:36:15,CAL FIRE Mendocino Unit,,Mendocino,"Tomki Road and Appaloosa Way, North of Redwood Valley",18.0,100.0,,,-123.23205,39.384319,,53d124c0-3cc9-436a-8c35-87a9019a3d24,https://www.fire.ca.gov/incidents/2021/5/21/tomki-fire/,2021-05-24T18:47:21Z,2021-05-24,2021-05-21,False,True,False,POINT (-123.23205 39.384319)
Lake Fire,True,2021-05-27T07:04:31,2021-05-24T13:30:26,CAL FIRE/Riverside County Fire Department,,Riverside,"Santa Ana River Bottom near Lakeview Ave and Pedley Rd, Jurupa Valley",115.0,100.0,,CAL FIRE/Riverside County Fire Department,-117.471517,33.965596,Wildfire,9116b7e9-66c8-417b-a1f6-b9b078e240d6,https://www.fire.ca.gov/incidents/2021/5/24/lake-fire/,2021-05-27T07:04:11Z,2021-05-27,2021-05-24,False,True,False,POINT (-117.471517 33.965596)
Live Oak Fire,True,2021-05-31T18:51:36,2021-05-27T14:36:00,CAL FIRE Madera Mariposa Merced Unit,,Mariposa,"Live Oak Rd and Yaqui Gulch Rd, West of Mormon Bar",197.0,100.0,,,-120.00392,37.45646,Wildfire,4f6bdd52-abdc-4c93-a48b-7d7adae05cfc,https://www.fire.ca.gov/incidents/2021/5/27/live-oak-fire/,2021-05-31T18:50:19Z,2021-05-31,2021-05-27,False,True,False,POINT (-120.00392 37.45646)
Mile Fire,True,2021-05-28T06:44:42,2021-05-27T18:44:00,CAL FIRE Tuolomne- Calaveras Unit,,Stanislaus,"E. Sonora Road and 28 Mile Road, Northeast of Woodward Reservoir",508.0,100.0,,,-120.83915871172879,37.89346196853137,,cfdab623-d2b2-4d61-a227-be32ebb3fac4,https://www.fire.ca.gov/incidents/2021/5/27/mile-fire/,2021-05-28T06:44:37Z,2021-05-28,2021-05-27,False,True,False,POINT (-120.8391587117288 37.89346196853137)
Sargents Fire,True,2021-06-02T17:42:04,2021-05-30T15:10:29,CAL FIRE San Benito-Monterey Unit,,Monterey,"Wunpost Rd and Sargeant Canyon Rd, Northeast of Bradley",1100.0,100.0,,,-120.87327388913826,35.96205270618218,Wildfire,6cdd3c1b-2ef3-4a77-aef2-82ff170cd227,https://www.fire.ca.gov/incidents/2021/5/30/sargents-fire/,,,2021-05-30,False,True,False,POINT (-120.8732738891383 35.96205270618218)
Slope Fire,True,2021-06-02T17:35:50,2021-05-31T16:24:20,Fresno-Kings County Fire,,Fresno,Off Trimmer Springs Road and Sunnyslope Road in Fresno County.,25.0,100.0,,,-119.3484121800294,36.86201725309289,Wildfire,81777c5a-cf1d-4161-a261-97c55a8393c0,https://www.fire.ca.gov/incidents/2021/5/31/slope-fire/,,,2021-05-31,False,True,False,POINT (-119.3484121800294 36.86201725309289)
Smalley Fire,True,2021-06-04T07:25:08,2021-05-31T19:12:45,Madera-Mariposa-Merced Unit,,Madera,"Road 222 and Tunoi Place , South of the town of North Fork in Madera County.",45.0,100.0,,,-119.5166045,37.1619216,Wildfire,033ee676-f2f0-4ea8-bbc9-b0bb02de3462,https://www.fire.ca.gov/incidents/2021/5/31/smalley-fire/,2021-06-03T07:24:58Z,2021-06-03,2021-05-31,False,True,False,POINT (-119.5166045 37.1619216)
Scott Fire,True,2021-06-01T20:19:22,2021-06-01T13:06:00,CAL FIRE Riverside/ Riverside County Fire Department,,Riverside,"Winchester Road and Scott Road, South of Winchester",28.0,100.0,,CAL FIRE Riverside/ Riverside County Fire Department ,-117.089849,33.631955,,c8ae5d37-89ac-4d57-904e-720ef7012edc,https://www.fire.ca.gov/incidents/2021/6/1/scott-fire/,2021-06-01T20:14:45Z,2021-06-01,2021-06-01,False,True,False,POINT (-117.089849 33.631955)
Coyote Fire,True,2021-06-04T17:11:51,2021-06-02T18:30:00,CAL FIRE/Riverside County Fire Department,,Riverside,"Old Banning Idyllwild Road, south of Shirleon Drive",43.0,100.0,,CAL FIRE RRU,-116.90145,33.895007,Fire,760bd55e-7296-44c7-a8ea-917e1751d811,https://www.fire.ca.gov/incidents/2021/6/2/coyote-fire/,2021-06-04T17:11:26Z,2021-06-04,2021-06-02,False,True,False,POINT (-116.90145 33.895007)
Buck Fire,True,2021-06-08T18:33:01,2021-06-06T15:20:52,CAL FIRE/ Madera-Mariposa-Merced Unit,,Madera,"Rd 600 and Rd 612,  East of Raymond",50.0,100.0,,,-119.86047836209606,37.24484944019164,Wildfire,1a1a9275-f16f-4a06-abe6-3ba18e5e9b33,https://www.fire.ca.gov/incidents/2021/6/6/buck-fire/,2021-06-08T18:32:58Z,2021-06-08,2021-06-06,False,True,False,POINT (-119.8604783620961 37.24484944019164)
Intanko Fire,True,2021-06-11T15:44:28,2021-06-08T13:59:00,CAL FIRE Nevada-Yuba-Placer Unit,,Yuba,"Intanko Lane and Kapaka Lane, Northeast of Wheatland",939.0,100.0,,,-121.333346,39.084872,Wildfire,63d1e4af-4112-4d67-8db0-4dec23b3674f,https://www.fire.ca.gov/incidents/2021/6/8/intanko-fire/,,,2021-06-08,False,True,False,POINT (-121.333346 39.084872)
Farm Fire,True,2021-06-14T17:04:24,2021-06-09T13:15:00,Unified Command: CAL FIRE San Bernardino Unit and San Bernardino County Fire Department,,San Bernardino,"Ranchero Road and Caliente Road, West of Hesperia",250.0,100.0,,"CAL FIRE San Bernardino Unit ,  San Bernardino County Fire Department  ",-117.41835464122235,34.383247203440405,Wildfire,1eea5329-95c3-4a41-974f-7b3693441b1e,https://www.fire.ca.gov/incidents/2021/6/9/farm-fire/,2021-06-11T17:04:08Z,2021-06-11,2021-06-09,False,True,False,POINT (-117.4183546412224 34.3832472034404)
Sierra Fire,True,2021-06-11T10:04:04,2021-06-09T13:53:00,Camp Pendleton,,San Diego,"Basilone Road and Stagecoach Road, West of Camp Pendleton North",1000.0,100.0,,Camp Pendleton ,-117.34832277422022,33.315711565249096,Wildfire,b6391e06-889a-4d69-ba3e-8491af004029,https://www.fire.ca.gov/incidents/2021/6/9/sierra-fire/,2021-06-11T10:03:47Z,2021-06-11,2021-06-09,False,False,False,POINT (-117.3483227742202 33.3157115652491)
Creek Fire,True,2021-06-10T07:03:48,2021-06-09T20:00:00,CAL FIRE Sonoma-Lake-Napa,,Yolo,"Highway 16 and Road 41, North of Rumsey",34.0,100.0,,,-122.238889,38.899722,Wildfire,09996c3f-3186-4c5d-8006-ced791b3ff40,https://www.fire.ca.gov/incidents/2021/6/9/creek-fire/,2021-06-10T07:03:23Z,2021-06-10,2021-06-09,False,True,False,POINT (-122.238889 38.899722)
