Name,Final,Updated,Started,AdminUnit,AdminUnitUrl,County,Location,AcresBurned,PercentContained,ControlStatement,AgencyNames,Longitude,Latitude,Type,UniqueId,Url,ExtinguishedDate,ExtinguishedDateOnly,StartedDateOnly,IsActive,CalFireIncident,NotificationDesired,geometry
Bradley Fire,True,2021-07-15T15:59:44,2021-07-11T15:08:43,Shasta Trinity National Forest,,Siskiyou,"Highway 89 and Harris Spring Road, east of McCloud in Siskiyou County.",357.0,100.0,,Shasta Trinity National Forest ,-121.82403,41.25272,Wildfire,a191b2bc-5dee-4511-b34b-ca06ef62b5ab,https://www.fire.ca.gov/incidents/2021/7/11/bradley-fire/,2021-07-15T15:59:36Z,2021-07-15,2021-07-11,False,False,False,POINT (-121.82403 41.25272)
Dexter Fire,True,2021-07-30T09:44:02,2021-07-12T14:04:02,Inyo National Forest,,Mono,"Wickie Up Rd and Pilot Springs Rd, northeast of Mammoth Lakes",2965.0,100.0,,Inyo National Forest ,-118.8745,37.8024,Wildfire,4b66f232-6ab8-4e00-9f8b-957296920ed9,https://www.fire.ca.gov/incidents/2021/7/12/dexter-fire/,2021-07-30T09:43:42Z,2021-07-30,2021-07-12,False,False,False,POINT (-118.8745 37.8024)
Dixie Fire,False,2021-08-30T21:47:18,2021-07-14T17:15:00,"Unified Command: CAL FIRE Butte Unit/Butte County Fire Department, Lassen National Forest and National Park Service",,"Butte, Tehama, Plumas, Shasta, Lassen","Above the Cresta Dam, Feather River Canyon",777741.0,48.0,,"Butte County Sheriff Office , Butte County Sheriff's Office, Plumas County Sheriff's Office, Lassen County Sheriff's Office, Tehama County Sheriff's Office, Shasta County Sheriff's Office, CHP, PG&E, CAL OES, CAL-EMSA, California National Guard, California Conservation Corps, CAL TRANS, Sierra Pacific Industries, W.M. Beaty and Associates, Collins Pine, California Department of Corrections, Burlington Northern Santa Fe Railroad, Union Pacific Railroad",-121.389439,39.871306,Wildfire,00016d5d-1647-49e4-a02a-abf46b8480ae,https://www.fire.ca.gov/incidents/2021/7/14/dixie-fire/,,,2021-07-14,True,True,False,POINT (-121.389439 39.871306)
Cannon Fire,True,2021-07-16T18:56:00,2021-07-14T15:18:48,CAL FIRE Tehama-Glen Unit,,Tehama,"Vestal Road and Pope Drive, west of Red Bluff",43.0,100.0,,,-122.64768,40.1703,Wildfire,925dcb5b-1885-407d-b441-10765a31ce97,https://www.fire.ca.gov/incidents/2021/7/14/cannon-fire/,2021-07-16T18:55:38Z,2021-07-16,2021-07-14,False,True,False,POINT (-122.64768 40.1703)
Dolicini Fire,True,2021-07-15T07:13:11,2021-07-14T15:34:10,Marin County Fire Department,,Marin,"Point Reyes-Petaluma Rd and Nicasio Valley Rd, northeast of Nicasio Reservoir",35.0,100.0,,Marin County Fire Department ,-122.7418335,38.0975072,Wildfire,f62a9df9-8661-46de-88de-0b76128e0673,https://www.fire.ca.gov/incidents/2021/7/14/dolicini-fire/,2021-07-15T07:13:02Z,2021-07-15,2021-07-14,False,True,False,POINT (-122.7418335 38.0975072)
Henry Fire,True,2021-07-30T09:47:58,2021-06-25T19:53:41,Stanislaus National Forest,,Alpine,"East of Lake Alpine, Carson-Iceberg Wilderness",1320.0,100.0,,Henry Fire Information,-119.7512546,38.4504695,Wildfire,511f1793-96a5-4866-a993-1d271e03b076,https://www.fire.ca.gov/incidents/2021/6/25/henry-fire/,2021-07-30T09:47:10Z,2021-07-30,2021-06-25,False,False,False,POINT (-119.7512546 38.4504695)
Border 13 Fire,True,2021-07-16T10:03:37,2021-07-15T16:02:27,CAL FIRE/San Diego County Fire,,San Diego,"188 and Tecate Mission Rd, Potrero Canyon",30.0,100.0,,,-116.634023,32.578481,Wildfire,354a2576-907f-43a2-b152-46355e2bf94a,https://www.fire.ca.gov/incidents/2021/7/15/border-13-fire/,,,2021-07-15,False,True,False,POINT (-116.634023 32.578481)
Tamarack Fire,False,2021-08-25T16:45:57,2021-07-04T11:57:58,Humboldt-Toiyabe National Forest,,Alpine,"Pleasant Valley, Southwest of Markleeville",,,,Humboldt-Toiyabe National Forest,-119.8591887,38.6280042,Wildfire,3a281cd5-4d2b-47a7-89b7-1194e921805a,https://www.fire.ca.gov/incidents/2021/7/4/tamarack-fire/,,,2021-07-04,True,False,False,POINT (-119.8591887 38.6280042)
Fork Fire,True,2021-07-20T15:37:00,2021-07-17T17:40:13,CAL FIRE Tehama-Glen Unit,,Tehama,Lowery Rd and South Fork Dr,43.0,100.0,,,-122.55195,39.999396,Wildfire,396abb9e-a291-4183-b0f6-798a5438868c,https://www.fire.ca.gov/incidents/2021/7/17/fork-fire/,2021-07-20T15:36:44Z,2021-07-20,2021-07-17,False,True,False,POINT (-122.55195 39.999396)
Chicken Fire,True,2021-07-22T09:10:11,2021-07-18T13:34:00,Bureau of Land Management Northern California District,,Lassen,"Juniper Tree Road and Juniper Ridge Road, East of Termo",55.0,100.0,,,-120.45187,40.86955,Wildfire,35d04cb5-0455-4d36-b857-d7952670aef0,https://www.fire.ca.gov/incidents/2021/7/18/chicken-fire/,2021-07-22T09:06:48Z,2021-07-22,2021-07-18,False,False,False,POINT (-120.45187 40.86955)
Quail Fire,True,2021-07-21T15:55:48,2021-07-20T13:52:41,CAL FIRE/Riverside County Fire Department,,Riverside,"Gilman Springs Rd and Eden Hot Springs Rd, East of Moreno Valley",50.0,100.0,,CAL FIRE/Riverside County Fire Department ,-117.070814,33.889516,Wildfire,3989e25c-3790-44d5-bf6d-50ca3fd04d95,https://www.fire.ca.gov/incidents/2021/7/20/quail-fire/,,,2021-07-20,False,True,False,POINT (-117.070814 33.889516)
Peak Fire,True,2021-08-17T11:55:25,2021-07-20T11:40:00,Bureau Land Management,,Kern,"Walker Basin Road and Piute Mountain Road, South of Lake Isabella",2098.0,100.0,,Bureau of Land Management Nothern California District ,-118.46461,35.41153,Wildfire,fc8bd27a-c3c8-405d-b13a-d9a1396206e3,https://www.fire.ca.gov/incidents/2021/7/20/peak-fire/,2021-08-13T11:55:13Z,2021-08-13,2021-07-20,False,False,False,POINT (-118.46461 35.41153)
Frenchtown Fire,True,2021-07-22T07:22:14,2021-07-20T16:36:32,CAL FIRE Nevada-Yuba-Placer Unit,,Yuba,"Frenchtown Dobbins Road and Seward Lane, west of Dobbins in Yuba County.",45.0,100.0,,"CAL FIRE Nevada-Yuba-Placer Unit, ",-121.24684,39.383922,Wildfire,8f768137-0c58-45e5-a8dd-1df9ecc7870f,https://www.fire.ca.gov/incidents/2021/7/20/frenchtown-fire/,2021-07-22T07:22:01Z,2021-07-22,2021-07-20,False,True,False,POINT (-121.24684 39.383922)
Mountain Fire,True,2021-07-24T16:56:31,2021-07-23T00:00:00,,,Trinity,"Island Mountain Rd x Raff Creek Rd, southeast of Alderpoint",25.0,100.0,,,-123.505,39.976,Fire,c8991faa-8d15-4d4c-b3a1-92f58f784420,https://www.fire.ca.gov/incidents/2021/7/23/mountain-fire/,,,2021-07-23,False,True,False,POINT (-123.505 39.976)
Park Fire,True,2021-08-17T11:54:17,2021-07-26T00:00:00,Sequoia National Forest,,Tulare,"Balch Park Rd and Bear Creek Dr, northeast of Springville",100.0,100.0,,Sequoia National Forest,-118.722167,36.199833,Wildfire,caf0f448-cdb3-4dc2-a247-35f6f4b41cb3,https://www.fire.ca.gov/incidents/2021/7/26/park-fire/,2021-07-31T08:00:00Z,2021-07-31,2021-07-26,False,False,False,POINT (-118.722167 36.199833)
Pinnacles Fire,True,2021-07-31T19:22:04,2021-07-28T00:00:00,CAL FIRE San Benito-Monterey Unit ,,Monterey,"Hwy 146 Pinnacles West , East of Soledad",171.0,100.0,,,-121.224797,36.476664,Wildfire,200d07c4-0457-4421-875b-4140d482a03e,https://www.fire.ca.gov/incidents/2021/7/28/pinnacles-fire/,2021-07-31T19:21:56Z,2021-07-31,2021-07-28,False,True,False,POINT (-121.224797 36.476664)
Evans Fire,True,2021-08-17T11:56:06,2021-07-29T19:14:42,Plumas National Forest,,Plumas,"Evans Peak and Cooks Creek, northeast of Greenville in Plumas County.",85.0,100.0,,Plumas National Forest,-120.8468224,40.183504,Wildfire,ef12ac40-d6fb-4871-97ec-c06d0ce51efd,https://www.fire.ca.gov/incidents/2021/7/29/evans-fire/,2021-08-08T11:55:53Z,2021-08-08,2021-07-29,False,False,False,POINT (-120.8468224 40.183504)
McFarland Fire,False,2021-08-28T20:30:43,2021-07-30T18:44:00,Shasta-Trinity National Forest,,"Shasta, Trinity, Tehama","McFarland Ridge and Baker Flat, west of Platina",,,,Shasta-Trinity National Forest,-123.0374,40.31848,Fire,d0174b70-8652-4242-bf7f-b00e98a48319,https://www.fire.ca.gov/incidents/2021/7/30/mcfarland-fire/,,,2021-07-30,True,False,False,POINT (-123.0374 40.31848)
Robie Fire,True,2021-08-17T21:04:40,2021-07-30T00:00:00,CAL FIRE Tuolumne-Calaveras,,Calaveras,"Milton Road and Main Street, South of Valley Springs in Calaveras County.",153.0,100.0,,CAL FIRE Tuolumne-Calaveras ,-120.867498,38.054116,Wildfire,47070a62-2ef3-44a9-8b98-a20e0e574f97,https://www.fire.ca.gov/incidents/2021/7/30/robie-fire/,2021-08-01T17:39:59Z,2021-08-01,2021-07-30,False,False,False,POINT (-120.867498 38.054116)
Hungry Fire,True,2021-08-06T15:46:55,2021-07-31T00:00:00,Ventura County Fire,,Los Angeles,"Quail Canyon Road and Goldhill Road, South of Frazer Park in Los Angeles County.",340.0,100.0,,Ventura County Fire ,-118.8217926,34.7479248,Wildfire,161f6906-6799-45ae-b6ca-c1d470050d81,https://www.fire.ca.gov/incidents/2021/7/31/hungry-fire/,2021-08-01T09:36:42Z,2021-08-01,2021-07-31,False,False,False,POINT (-118.8217926 34.7479248)
Tobin Fire,True,2021-07-31T22:39:47,2021-07-31T17:10:53,CAL FIRE San Luis Obispo,,San Luis Obispo,"Highway 46 East and Union Road, East of Paso Robles in San Luis Obispo County.",75.0,100.0,,CAL FIRE San Luis Obispo,-120.560856,35.65927,Wildfire,f9322f4b-03e1-4558-a920-f7318909de93,https://www.fire.ca.gov/incidents/2021/7/31/tobin-fire/,,,2021-07-31,False,True,False,POINT (-120.560856 35.65927)
Antelope Fire,False,2021-08-04T11:02:37,2021-08-01T11:28:25,Klamath National Forest,,Siskiyou,"Antelope Creek and Forest Road 41N28, south of Tennant",,,,Klamath National Forest,-121.9154934,41.5289901,Wildfire,dc3380c7-ff32-4062-a4e8-be99b655f2c6,https://www.fire.ca.gov/incidents/2021/8/1/antelope-fire/,,,2021-08-01,True,False,False,POINT (-121.9154934 41.5289901)
Hiding Fire,True,2021-08-05T09:33:01,2021-08-01T00:00:00,CAL FIRE Shasta-Trinity Unit,,Shasta,"Dale Ln and Panther Rd, south of Cloverdale",50.0,100.0,,,-122.482826,40.466364,Wildfire,61f3264e-f89f-42cc-820d-0e0a5ee29cdd,https://www.fire.ca.gov/incidents/2021/8/1/hiding-fire/,2021-08-01T20:47:13Z,2021-08-01,2021-08-01,False,True,False,POINT (-122.482826 40.466364)
Monument Fire,False,2021-08-30T19:31:28,2021-07-30T12:28:00,Unified Command: CAL FIRE and Shasta Trinity National Forest,,Trinity,"Del Loma, CA near Monument Peak",166967.0,29.0,,"Shasta Trinity National Forest, Cooperating Agencies: California Highway Patrol, CalTrans, Trinity County Sheriff’s, Trinity County OES, Trinity County Public Utilities District, California Department of Corrections and Rehabilitation, California Conservation Corps, California National Guard, California Governor’s Office of Emergency Services, Hayfork Fire, Weaverville Fire, Junction City Fire, State of Washington, State of Arizona, State of Oklahoma, State of Alaska, State of Wisconsin, State of New Hampshire, State of Kentucky, State of Montana",-123.337,40.752,Wildfire,1d1bb813-5955-438a-a2cd-0e2d46074f1a,https://www.fire.ca.gov/incidents/2021/7/30/monument-fire/,,,2021-07-30,True,True,False,POINT (-123.337 40.752)
River Complex,False,2021-08-26T08:24:49,2021-07-30T18:17:40,Klamath National Forest,,"Siskiyou, Trinity","Scott Salmon Ranger District, west of Callahan",,,,Klamath National Forest,-123.057,41.389,Wildfire,9284625d-a9bd-447b-b215-a40fe4a52697,https://www.fire.ca.gov/incidents/2021/7/30/river-complex/,,,2021-07-30,True,False,False,POINT (-123.057 41.389)
Antonio Fire,True,2021-08-17T11:50:56,2021-08-03T13:02:00,Angeles National Forest,,Los Angeles,"Glendora Ridge Rd and Sunset Peak, west of Mt. Baldy",50.0,100.0,,Angeles National Forest,-117.65989,34.23604,Wildfire,bd71d34c-3ce0-419d-a2fe-2ef46a750e06,https://www.fire.ca.gov/incidents/2021/8/3/antonio-fire/,2021-08-16T08:00:00Z,2021-08-16,2021-08-03,False,False,False,POINT (-117.65989 34.23604)
House Fire,True,2021-08-10T20:50:09,2021-08-04T00:00:00,CAL FIRE Shasta Trinity Unit,,Shasta,"Highway 299 and Tollhouse Road, West of Redding",60.0,100.0,,,-122.506112,40.604986,Wildfire,1704f47a-b2bc-43fc-8c49-e62ffaf6021e,https://www.fire.ca.gov/incidents/2021/8/4/house-fire/,2021-08-10T20:50:02Z,2021-08-10,2021-08-04,False,True,False,POINT (-122.506112 40.604986)
River Fire,True,2021-08-13T19:54:37,2021-08-04T00:00:00,CAL FIRE Nevada-Yuba-Placer Unit,,"Nevada, Placer","Milk Ranch Road and Bear River Campground Road, north of Applegate",2619.0,100.0,,"CAL FIRE Nevada-Yuba-Placer Unit, Nevada County OES, Placer County Sheriff, Placer County Evacuation Map, Nevada County Evacuation Map",-121.01468,39.08805,Wildfire,178aba5f-4c67-4830-891d-b8fec84706da,https://www.fire.ca.gov/incidents/2021/8/4/river-fire/,2021-08-13T19:54:07Z,2021-08-13,2021-08-04,False,True,False,POINT (-121.01468 39.08805)
Hambone Fire,True,2021-08-18T14:50:08,2021-08-06T11:11:37,Shasta-Trinity National Forest,,Siskiyou,Lave Spur and Hambone Island,55.0,100.0,,,-121.53946,41.68499,Wildfire,2ea37798-e198-4f1c-92c6-81c42beff3de,https://www.fire.ca.gov/incidents/2021/8/6/hambone-fire/,,,2021-08-06,False,False,False,POINT (-121.53946 41.68499)
Nelson Fire,True,2021-08-13T08:44:56,2021-08-07T00:00:00,CAL FIRE/ Shasta-Trinity Unit,,Shasta,Nelson Creek Rd and Summit Lake Rd,20.0,100.0,,"Shasta County Fire Department, United States Forest Service, Burney Fire  Protection District, Shasta County Sheriff’s Office",-121.89008,41.034362,Wildfire,0249ff45-1a71-4a4f-88a7-6c1fc7a9aa20,https://www.fire.ca.gov/incidents/2021/8/7/nelson-fire/,2021-08-13T08:44:38Z,2021-08-13,2021-08-07,False,True,False,POINT (-121.89008 41.034362)
Glen Fire,True,2021-08-21T07:56:16,2021-08-11T00:00:00,CAL FIRE Nevada-Yuba-Placer Unit,,Yuba,"Willow Glen Rd and Meadow Ln , northwest of Dobbins",184.0,100.0,,,-121.30845,39.403918,Wildfire,a26becf4-249f-451e-b8a3-e55032e6df61,https://www.fire.ca.gov/incidents/2021/8/11/glen-fire/,2021-08-21T20:07:35Z,2021-08-21,2021-08-11,False,True,False,POINT (-121.30845 39.403918)
Middle Fire,True,2021-08-13T20:53:36,2021-08-13T00:00:00,CAL FIRE Sonoma Lake Napa Unit,,Sonoma,"Middle Two Rock Road and Succetti Road, west of Petaluma in Sonoma County.",22.0,100.0,,CAL FIRE Sonoma Lake Napa Unit,-122.727542,38.250596,Wildfire,262f815e-e1b4-42d8-8889-6bb4638703e4,https://www.fire.ca.gov/incidents/2021/8/13/middle-fire/,,,2021-08-13,False,True,False,POINT (-122.727542 38.250596)
Coyote Fire,True,2021-08-15T21:47:04,2021-08-13T00:00:00,CAL FIRE Sonoma-Lake-Napa Unit,,Lake,"State Highway 29 and Spruce Grove Road, Hidden Valley Lake in Lake County",127.0,100.0,,,-122.581257,38.826123,Wildfire,e8842a17-4f53-4803-9350-838ec34e66e9,https://www.fire.ca.gov/incidents/2021/8/13/coyote-fire/,2021-08-15T21:46:50Z,2021-08-15,2021-08-13,False,True,False,POINT (-122.581257 38.826123)
Bell Fire,True,2021-08-19T19:48:26,2021-08-14T00:00:00,CAL FIRE Mendocino Unit,,Mendocino,"Bell Springs Road and Foster Creek Road, east of Leggett",50.0,100.0,,,-123.637032,39.834099,Wildfire,3657f103-fe9f-4bfc-a09e-9aa291301266,https://www.fire.ca.gov/incidents/2021/8/14/bell-fire/,2021-08-19T19:48:14Z,2021-08-19,2021-08-14,False,True,False,POINT (-123.637032 39.834099)
Caldor Fire,False,2021-08-30T20:47:32,2021-08-14T18:54:00,Unified Command: CAL FIRE Amador-El Dorado Unit and El Dorado National Forest,,El Dorado,"East of Omo Ranch, South of the community of Grizzly Flats",186568.0,15.0,,"El Dorado National Forest, El Dorado County Sheriff's Office, Pioneer Fire District , Cooperating Agencies: El Dorado County Sheriff’s Office, Sierra Pacific Industries, Pioneer FD, PG&E, CHP, El Dorado Irrigation District, El Dorado County, Grizzly Flats Community Service District, SMUD, Amador County Sheriff’s Office, AT&T, Georgetown FD, CALTRANS, Indian Diggins School District, El Dorado County FD, Grizzly Flats Water District, Volcano Telephone, Placerville FD, El Dorado County DOT, Mosquito FD, Garden Valley FD, Cal OES Fire, El Dorado County EMSA, El Dorado County Office of Education, Marshall Medical Center, Shingle Springs Band of Miwok Indians FD, State Water Resources Control Board, KAMPS, El Dorado County Department of Agriculture, Barton Health, CAL EPA, Lake Valley Fire District, and Verizon",-120.537833,38.586,Wildfire,a21c4d1f-87ed-4db1-85ea-eae41c90a0ac,https://www.fire.ca.gov/incidents/2021/8/14/caldor-fire/,,,2021-08-14,True,False,False,POINT (-120.537833 38.586)
Walkers Fire,False,2021-08-17T10:49:42,2021-08-16T16:05:54,Sequoia National Forest,,Tulare,"North of Alpine Creek, northeast of Springville",,,,Sequoia National Forest ,-118.555,36.268,Wildfire,2eae3252-74cd-4e96-b25a-20ed828395e2,https://www.fire.ca.gov/incidents/2021/8/16/walkers-fire/,,,2021-08-16,True,False,False,POINT (-118.555 36.268)
Cache Fire,False,2021-08-27T17:22:41,2021-08-18T12:34:00,Lake County Fire Protection District,,Lake,"Dam Rd and Wilkinson Ave, Clearlake",,,,"Lake County Fire Protection District, Lake County Sheriff’s Office ",-122.601395,38.928133,Wildfire,8e3e3fe1-669f-4cf8-80ee-c8df14929a22,https://www.fire.ca.gov/incidents/2021/8/18/cache-fire/,,,2021-08-18,True,False,False,POINT (-122.601395 38.928133)
McCash Fire,False,2021-08-18T14:26:21,2021-08-18T08:50:00,Six Rivers National Forest,,Siskiyou,Ten Bear Mtn McCash Creek,,,,Six Rivers National Forest ,-123.404,41.564,Fire,87b59fb2-01f9-4469-8578-87c55b090eac,https://www.fire.ca.gov/incidents/2021/8/18/mccash-fire/,,,2021-08-18,True,False,False,POINT (-123.404 41.564)
French Fire,False,2021-08-30T19:21:12,2021-08-18T16:25:00,Kern County Fire,,Kern,"Sawmill Rd and NF-25S02, 5 west of Lake Isabella",25411.0,33.0,,"Kern County Fire , Sequoia National Forest, Central California District Bureau of Land Management, ",-118.501515,35.674926,Wildfire,11804a96-faa3-4671-b420-6591e4e95f49,https://www.fire.ca.gov/incidents/2021/8/18/french-fire/,,,2021-08-18,True,True,False,POINT (-118.501515 35.674926)
Rock Fire,True,2021-08-27T19:35:23,2021-08-24T13:38:00,CAL FIRE/Riverside County Fire Department,,Riverside,"Gulley View Rd and Rock Canyon Rd, Anza",295.0,100.0,,CAL FIRE/Riverside County Fire Department,-116.659688,33.474823,Wildfire,46498648-eff1-492f-b88f-1826ecd224a6,https://www.fire.ca.gov/incidents/2021/8/24/rock-fire/,2021-08-27T19:35:10Z,2021-08-27,2021-08-24,False,True,False,POINT (-116.659688 33.474823)
Mule Fire,True,2021-08-25T20:05:04,2021-08-25T00:00:00,CAL FIRE Shasta-Trinity Unit,,Shasta,"Placer Rd & Muletown Rd, southwest of Redding",10.0,100.0,,,-122.514391,40.616416,Wildfire,f19d2b70-1d83-4abc-a173-7b00584e1c49,https://www.fire.ca.gov/incidents/2021/8/25/mule-fire/,2021-08-25T20:04:50Z,2021-08-25,2021-08-25,False,True,False,POINT (-122.514391 40.616416)
Airola Fire,False,2021-08-30T19:17:07,2021-08-25T14:55:00,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,"Parrotts Ferry Rd and Airola Rd, west of Columbia",639.0,80.0,,"Cooperating Agencies: California Highway Patrol, Calaveras County Sheriff’s, Calaveras County OES, California Department of Corrections and Rehabilitation, California Conservation Corps",-120.454797,38.038795,Wildfire,7b6a10b8-58fb-4906-ad11-dc88fe5b7872,https://www.fire.ca.gov/incidents/2021/8/25/airola-fire/,,,2021-08-25,True,True,False,POINT (-120.454797 38.038795)
South Fire,False,2021-08-28T20:29:52,2021-08-25T16:11:00,San Bernardino National Forest,,San Bernardino,"North of Glen Helen, east of Sierra Ave. and Lytle Creek Rd. west of the 15 Fwy.",,,,"San Bernardino National Forest , San Bernardino NF link to Inciweb: ",-117.440263,34.186147,Wildfire,4cfd11fa-b33f-4de6-8d17-bbaa27b2c9cb,https://www.fire.ca.gov/incidents/2021/8/25/south-fire/,,,2021-08-25,True,False,False,POINT (-117.440263 34.186147)
Westward Fire,True,2021-08-28T09:51:08,2021-08-25T14:17:00,CAL FIRE Riverside Unit,,Riverside,"South San Gorgonio Ave and 4th street, Banning",160.0,100.0,,Riverside County Westward Fire Fact Sheet,-116.877776,33.918089,Wildfire,8cfa988a-cf5d-418c-8d4d-e0be072e397c,https://www.fire.ca.gov/incidents/2021/8/25/westward-fire/,2021-08-28T09:24:00Z,2021-08-28,2021-08-25,False,True,False,POINT (-116.877776 33.918089)
Bennett Fire,True,2021-08-28T20:00:54,2021-08-25T15:33:00,"Unified Command: CAL FIRE Nevada-Yuba-Placer Unit, Nevada County Consolidated Fire District and Grass Valley Fire Department",,Nevada,"East Bennett Rd and Lava Rock Ave, Grass Valley",59.0,100.0,,,-121.040771,39.216752,Wildfire,69c42b3f-a4ec-47d2-a856-e4f8bc71c6cc,https://www.fire.ca.gov/incidents/2021/8/25/bennett-fire/,,,2021-08-25,False,True,False,POINT (-121.040771 39.216752)
Washington Fire,False,2021-08-30T19:09:41,2021-08-26T13:20:00,Unified Command: CAL FIRE Tuolumne-Calaveras Unit & City of Sonora,,Tuolumne,"Golf Links Road and Highway 108, West of Sonora",100.0,75.0,,"California Highway Patrol, Calaveras County Sheriff’s, Calaveras County OES, California Department of Corrections and Rehabilitation, California Conservation Corps, City of Sonora",-120.402221,37.962933,Wildfire,726eeb97-b91c-4555-a180-be16e599466f,https://www.fire.ca.gov/incidents/2021/8/26/washington-fire/,,,2021-08-26,True,True,False,POINT (-120.402221 37.962933)
Roadside Fire,False,2021-08-28T15:13:44,2021-08-28T11:25:00,San Bernardino National Forest & San Bernardino County Fire,,San Bernardino,Cajon Pass near Keenbrook Road and Cajon Blvd.,,,,"San Bernardino National Forest, San Bernardino County Fire",-117.4546,34.25145,Wildfire,9f0d7a3b-ae47-42a5-b360-ea2f4141cad4,https://www.fire.ca.gov/incidents/2021/8/28/roadside-fire/,,,2021-08-28,True,False,False,POINT (-117.4546 34.25145)
Chaparral Fire,False,2021-08-30T19:24:25,2021-08-28T00:00:00,"Unified Command: CAL FIRE Riverside County Fire, Cleveland National Forest",,"Riverside, San Diego",Cleveland Forest Road and Tenaja Road southwest of Murrieta in San Diego County.,1427.0,50.0,,,-117.39309,33.484721,Wildfire,64a7c61a-5634-410a-a1c4-aeb97b2283e0,https://www.fire.ca.gov/incidents/2021/8/28/chaparral-fire/,,,2021-08-28,True,True,False,POINT (-117.39309 33.484721)
Railroad Fire,False,2021-08-29T14:56:18,2021-08-29T12:50:00,San Bernardino National Forest,,San Bernardino,Cajon Pass near NB I-15 and Baldy Mesa,,,,San Bernardino National Forest,-117.466,34.34,Fire,cd7d799d-cc81-4ffb-9d55-4e2b18b92d34,https://www.fire.ca.gov/incidents/2021/8/29/railroad-fire/,,,2021-08-29,True,False,False,POINT (-117.466 34.34)
Knob Fire,False,2021-08-30T10:06:41,2021-08-30T00:00:00,Six Rivers National Forest,,Humboldt,"Friday Spur Rd & China Creek, south of Willow Creek",,,,Six Rivers National Forest ,-123.6744,40.8652,Wildfire,d7b908db-7184-4f9e-923f-f811688cf4eb,https://www.fire.ca.gov/incidents/2021/8/30/knob-fire/,,,2021-08-30,True,False,False,POINT (-123.6744 40.8652)
K-Rail,True,2021-08-30T13:50:24,2021-08-30T13:30:00,Six Rivers National Forest & Hoopa BIA,,Humboldt,"Tish Tang Ridge, southeast of Hoopa",,,,,-123.52733,41.03877,Wildfire,af05ba27-9105-4776-83a8-8ea786117476,https://www.fire.ca.gov/incidents/2021/8/30/k-rail/,,,2021-08-30,True,False,False,POINT (-123.52733 41.03877)
