,Date,Source,Name,Inc-type,Location,Fuels,Acres,Lat_lon,geometry
0,12/15/2020 10:52,http://www.wildcad.net/WCAZ-SDCopen.htm,Morgan Tank,Wildfire,218 / Morgan tank,logging and thinning,0.5,"34 24.726, -110 22.668",POINT (-110.3778 34.4121)
0,10/17/2020 14:34,http://www.wildcad.net/WCAZ-SDCopen.htm,Los Burros#1,Wildfire,Los Burros Site #1,Campfire,0.1,"34 7.932, -109 48.786",POINT (-109.8131 34.1322)
0,01/18/2021 10:45,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 28,Wildfire,RED MOUNTAIN [SVRD],.,.,"31 30.096, -110 42.912",POINT (-110.7152 31.5016)
0,01/09/2021 15:30,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 20,Wildfire,"8 MILES SOUTH EAST OF FLORENCE, AZ",.,0.1,"33 11.208, -111 13.506",POINT (-111.2251 33.1868)
0,01/09/2021 12:04,http://www.wildcad.net/WCAZ-TDCopen.htm,4684,Wildfire,RED MOUNTAINS,TIMBER,0.1,"31 29.646, -110 25.188",POINT (-110.4198 31.4941)
0,01/09/2021 10:00,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 17,Wildfire,.,.,.,"33 1.008, -110 44.628",POINT (-110.7438 33.0168)
0,01/06/2021 19:13,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 15,Wildfire,16 MILES NW OF ARIVACA,.,1,"31 36.306, -111 31.236",POINT (-111.5206 31.6051)
0,01/04/2021 08:43,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 12,Wildfire,.,.,.,"32 2.730, -110 59.682",POINT (-110.9947 32.0455)
0,01/03/2021 08:00,http://www.wildcad.net/WCAZ-TDCopen.htm,PINKLEY,Wildfire,.,BRUSH,.1,"31 59.928, -112 50.466",POINT (-112.8411 31.9988)
0,12/25/2020 07:38,http://www.wildcad.net/WCAZ-TDCopen.htm,NAVIDAD,Wildfire,.,.,.,"31 34.002, -111 2.694",POINT (-111.0449 31.5667)
0,12/31/2020 12:02,http://www.wildcad.net/WCAZ-WDCopen.htm,SITGREAVES,Wildfire,WRD-KNF,,0.1,"35 20.688, -112 1.158",POINT (-112.0193 35.3448)
0,01/16/2021 12:17,http://www.wildcad.net/WCCA-ANFopen.htm,MILLARD,Wildfire,CHANEY TRAIL/ MT LOWE MTWY,,0.98,"34 12.582, -118 8.784",POINT (-118.1464 34.2097)
0,01/14/2021 09:30,http://www.wildcad.net/WCCA-ANFopen.htm,HOGSBACK,Wildfire,MT BALDY RD/ N OF TUNNELS ,,2.4,"34 13.392, -117 40.248",POINT (-117.6708 34.2232)
0,01/19/2021 05:16,http://www.wildcad.net/WCCA-FICCopen.htm,72,Wildfire,PIERCE ST X AVE 72,.,.,"33.5256, -116.1131",POINT (-116.1131 33.5256)
0,01/18/2021 12:49,http://www.wildcad.net/WCCA-FICCopen.htm,OAK,Wildfire,OAK HILL,.,1,"34.3395, -117.4633",POINT (-117.4633 34.3395)
0,01/18/2021 12:39,http://www.wildcad.net/WCCA-FICCopen.htm,ALRAY,Wildfire,ALRAY ,.,0.25,"34.3164, -117.4791",POINT (-117.4791 34.3164)
0,01/18/2021 12:28,http://www.wildcad.net/WCCA-FICCopen.htm,CLEGHORN,Wildfire,NB 15 SOUTH OF KENWOOD,.,0.1,"34.2652, -117.4488",POINT (-117.4488 34.2652)
0,01/15/2021 01:21,http://www.wildcad.net/WCCA-FICCopen.htm,BONITA,Wildfire,28893 BONITA VISTA RD,.,715,"33.7042, -116.6699",POINT (-116.6699 33.7042)
0,01/12/2021 10:32,http://www.wildcad.net/WCCA-FICCopen.htm,CREEK ,Wildfire,40105 MILL CREEK RD ,.,0.1,"34.2330, -116.9272",POINT (-116.9272 34.233)
0,10/26/2020 12:05,http://www.wildcad.net/WCCA-FICCopen.htm,ORANGE 2,Wildfire,ORANGE X GREENSPOT,.,22.4,"34.0918, -117.1749",POINT (-117.1749 34.0918)
0,09/05/2020 10:26,http://www.wildcad.net/WCCA-FICCopen.htm,EL DORADO,Wildfire,"EL DORADO PARK, YUCAIPA",.,22744,"34.0551, -116.9856",POINT (-116.9856 34.0551)
0,07/31/2020 17:03,http://www.wildcad.net/WCCA-FICCopen.htm,APPLE,Wildfire,APPLE TREE X OAK GLEN,.,33424,"33.9985, -116.9334",POINT (-116.9334 33.9985)
0,01/19/2021 11:40,http://www.wildcad.net/WCCA-GVCCopen.htm,GASTON,Wildfire,.,,1.88,"39 21.708, -120 46.356",POINT (-120.7726 39.3618)
0,01/19/2021 09:09,http://www.wildcad.net/WCCA-GVCCopen.htm,TRANSFER,Wildfire,.,,0.97,"39 34.584, -120 40.080",POINT (-120.668 39.5764)
0,01/10/2021 06:59,http://www.wildcad.net/WCCA-OVICCopen.htm,FLAT,Wildfire,BIG PINE CREEK,,0.5,"37.1357, -118.4409",POINT (-118.4409 37.1357)
0,01/08/2021 15:45,http://www.wildcad.net/WCCA-OVICCopen.htm,LOGGING,Wildfire,BIG PINE CREEK,,1,"37.1399, -118.4273",POINT (-118.4273 37.1399)
0,01/04/2021 19:53,http://www.wildcad.net/WCCA-OVICCopen.htm,OR supporting FOOTHILL,Wildfire,ONION VALLEY RD/FOOTHILL,,1.17,"36.7550, -118.2541",POINT (-118.2541 36.755)
0,10/30/2020 12:56,http://www.wildcad.net/WCCA-OVICCopen.htm,OR supporting Rattlesnake,Wildfire,36 28.5 X 118 17.2,,.,"36.4197, -118.4484",POINT (-118.4484 36.4197)
0,01/13/2021 14:33,http://www.wildcad.net/WCCA-PNFopen.htm,Crescent Mills,Wildfire,CRESCENT MILLS/HWY 89,.,.,"40 5.874, -120 55.098",POINT (-120.9183 40.0979)
0,12/05/2020 12:53,http://www.wildcad.net/WCCA-PNFopen.htm,Hawley,Wildfire,80804 Hwy 70 Beckwourth,.,0.1,"39 49.122, -120 22.896",POINT (-120.3816 39.8187)
0,12/05/2020 09:03,http://www.wildcad.net/WCCA-PNFopen.htm,Keddie,Wildfire,Keddie Ridge,.,0.18,"40 11.418, -120 53.790",POINT (-120.8965 40.1903)
0,11/20/2020 07:52,http://www.wildcad.net/WCCA-PNFopen.htm,Green,Wildfire,"3665 Reservation Rd, Greenville",.,0.1,"40 8.856, -120 53.820",POINT (-120.897 40.1476)
0,11/17/2020 13:46,http://www.wildcad.net/WCCA-PNFopen.htm,Laura 2,Wildfire,"Doyle, Ca.",.,.,"40 2.166, -120 6.642",POINT (-120.1107 40.0361)
0,11/17/2020 10:51,http://www.wildcad.net/WCCA-PNFopen.htm,Gulch,Wildfire,Green Gulch Ranch,Grass,275,"39 47.910, -120 12.450",POINT (-120.2075 39.7985)
0,11/13/2020 10:24,http://www.wildcad.net/WCCA-PNFopen.htm,Milford,Wildfire,449-620 Flores Dr,Grass & sage,0.1,"40 9.768, -120 22.068",POINT (-120.3678 40.1628)
0,11/11/2020 18:20,http://www.wildcad.net/WCCA-PNFopen.htm,Thompson,Wildfire,760 La Porte Rd,.,0.1,"39 55.452, -120 53.022",POINT (-120.8837 39.9242)
0,11/10/2020 21:36,http://www.wildcad.net/WCCA-PNFopen.htm,Stampfli,Wildfire,Across from Stampfli Ln,.,0.2,"40 6.474, -120 54.786",POINT (-120.9131 40.1079)
0,11/09/2020 14:26,http://www.wildcad.net/WCCA-PNFopen.htm,Chilcoot,Wildfire,Chilcoot,"Grass, Sagebrush",0.1,"39 47.820, -120 7.950",POINT (-120.1325 39.797)
0,11/05/2020 16:01,http://www.wildcad.net/WCCA-PNFopen.htm,Wheeler,Wildfire,Genessee Vly,.,0.5,"40 5.358, -120 42.792",POINT (-120.7132 40.0893)
0,11/01/2020 08:27,http://www.wildcad.net/WCCA-PNFopen.htm,Fales,Wildfire,North of Spanish Peak and West of Meadow Valley,"Timber, brush ",0.8,"40 0.018, -121 8.436",POINT (-121.1406 40.0003)
0,10/31/2020 23:41,http://www.wildcad.net/WCCA-PNFopen.htm,Chandler Creek,Wildfire,Below 4 Corners Mt. Hough Road,.,0.2,"39 58.326, -120 52.452",POINT (-120.8742 39.9721)
0,10/27/2020 17:27,http://www.wildcad.net/WCCA-PNFopen.htm,Western,Wildfire,SW of Portola,.,0.25,"39 48.162, -120 29.370",POINT (-120.4895 39.8027)
0,10/12/2020 18:50,http://www.wildcad.net/WCCA-PNFopen.htm,Mill,Wildfire,"1-1.5 mi. up Four Trees Road, SE of Hwy 70, S. of Big Bar & Mill Ck",Log Deck,0.19,"39 47.676, -121 25.650",POINT (-121.4275 39.7946)
0,10/10/2020 03:23,http://www.wildcad.net/WCCA-PNFopen.htm,Peck,Wildfire,2258 Upper Peck Valley Road,Dozer,0.1,"40 9.942, -120 54.744",POINT (-120.9124 40.1657)
0,09/27/2020 21:23,http://www.wildcad.net/WCCA-PNFopen.htm,Power,Wildfire,"Sierra Park & Lee Road, near Fair Grounds Quincy",.,0.1,"39 56.562, -120 55.236",POINT (-120.9206 39.9427)
0,09/19/2020 11:23,http://www.wildcad.net/WCCA-PNFopen.htm,Ward,Wildfire,Ward Valley,.,1.35,"40 5.658, -120 41.526",POINT (-120.6921 40.0943)
0,09/18/2020 01:20,http://www.wildcad.net/WCCA-PNFopen.htm,Schneider ,Wildfire,Bucks lake road,.,0.1,"39 55.452, -121 5.064",POINT (-121.0844 39.9242)
0,09/10/2020 15:14,http://www.wildcad.net/WCCA-PNFopen.htm,Sugar,Wildfire,1651 Maddalena Rd,.,5.7,"39 50.106, -120 19.128",POINT (-120.3188 39.8351)
0,09/09/2020 05:07,http://www.wildcad.net/WCCA-PNFopen.htm,Davis 3,Wildfire,1/4 mile southwest of Lake Davis,.,11.1,"39 52.902, -120 30.462",POINT (-120.5077 39.8817)
0,09/06/2020 14:40,http://www.wildcad.net/WCCA-PNFopen.htm,Wyandotte CG,Wildfire,WYANDOTTE CAMP GRND,.,0.1,"39 43.470, -120 58.758",POINT (-120.9793 39.7245)
0,09/02/2020 21:13,http://www.wildcad.net/WCCA-PNFopen.htm,Ross Meadows,Wildfire,.,.,0.2,"39 48.540, -120 24.558",POINT (-120.4093 39.809)
0,08/31/2020 14:04,http://www.wildcad.net/WCCA-PNFopen.htm,Spanish ,Wildfire,Spanish Creek CG,.,0.1,"40 1.566, -120 58.008",POINT (-120.9668 40.0261)
0,08/31/2020 06:45,http://www.wildcad.net/WCCA-PNFopen.htm,Purdy,Wildfire,Purdy Lane,Vehicle ,0.1,"39 58.386, -120 58.080",POINT (-120.968 39.9731)
0,08/29/2020 10:39,http://www.wildcad.net/WCCA-PNFopen.htm,Beckwourth,Wildfire,80804 Hwy 70,grass,1.46,"39 49.104, -120 22.908",POINT (-120.3818 39.8184)
0,08/28/2020 17:50,http://www.wildcad.net/WCCA-PNFopen.htm,Byway,Wildfire,Near 48545 Hwy 70,.,0.1,"39 56.124, -120 51.534",POINT (-120.8589 39.9354)
0,08/22/2020 15:12,http://www.wildcad.net/WCCA-PNFopen.htm,Delleker,Wildfire,Delleker,.,0.21,"39 48.522, -120 29.730",POINT (-120.4955 39.8087)
0,08/18/2020 15:01,http://www.wildcad.net/WCCA-PNFopen.htm,Copper,Wildfire,Williams Valley x 27N88,.,50,"40 10.776, -120 57.918",POINT (-120.9653 40.1796)
0,08/18/2020 12:41,http://www.wildcad.net/WCCA-PNFopen.htm,Sawmill,Wildfire,Sawmill Ridge,Duff,0.3,"39 45.570, -120 51.774",POINT (-120.8629 39.7595)
0,08/18/2020 11:04,http://www.wildcad.net/WCCA-PNFopen.htm,Davis,Wildfire,Lk Davis area,.,2.1,"40 7.776, -120 59.928",POINT (-120.9988 40.1296)
0,08/18/2020 09:38,http://www.wildcad.net/WCCA-PNFopen.htm,Paxton,Wildfire,25N22 road North of Paxton,.,0.79,"40 3.432, -120 59.874",POINT (-120.9979 40.0572)
0,08/18/2020 09:11,http://www.wildcad.net/WCCA-PNFopen.htm,Branch,Wildfire,Soda Creek,0,0.6,"40 3.612, -120 59.946",POINT (-120.9991 40.0602)
0,08/17/2020 17:04,http://www.wildcad.net/WCCA-PNFopen.htm,Bear,Wildfire,Deadman Springs,.,12154,"39 48.666, -121 5.160",POINT (-121.086 39.8111)
0,08/17/2020 16:18,http://www.wildcad.net/WCCA-PNFopen.htm,Monitor 3,Wildfire,.,.,0.1,"40 4.218, -121 1.308",POINT (-121.0218 40.0703)
0,08/17/2020 15:35,http://www.wildcad.net/WCCA-PNFopen.htm,Meyers,Wildfire,Meyers Ranch,.,0.1,"40 9.984, -120 53.964",POINT (-120.8994 40.1664)
0,08/17/2020 15:15,http://www.wildcad.net/WCCA-PNFopen.htm,Little,Wildfire,Little North Fork,.,6,"39 46.704, -121 15.546",POINT (-121.2591 39.7784)
0,08/17/2020 13:27,http://www.wildcad.net/WCCA-PNFopen.htm,Anna,Wildfire,.,.,0.1,"39 58.548, -121 2.820",POINT (-121.047 39.9758)
0,08/17/2020 13:21,http://www.wildcad.net/WCCA-PNFopen.htm,Monitor 2,Wildfire,SE Onion Flat,.,0.1,"40 4.008, -121 0.942",POINT (-121.0157 40.0668)
0,08/17/2020 12:55,http://www.wildcad.net/WCCA-PNFopen.htm,Claremont,Wildfire,Back side of Claremont,.,318776,"39 51.498, -120 54.720",POINT (-120.912 39.8583)
0,08/17/2020 12:28,http://www.wildcad.net/WCCA-PNFopen.htm,Willard,Wildfire,NW of Flemings Sheep Camp,.,0.1,"40 17.736, -120 46.410",POINT (-120.7735 40.2956)
0,08/17/2020 12:24,http://www.wildcad.net/WCCA-PNFopen.htm,Flemings ,Wildfire,"Fleming sheep camp
Fleming Sheep Camp
Fleming Sheep Camp",.,0.1,"40 17.814, -120 44.862",POINT (-120.7477 40.2969)
0,08/17/2020 12:20,http://www.wildcad.net/WCCA-PNFopen.htm,Sheep,Wildfire,Jenkins Sheep Camp,.,29570,"40 16.710, -120 45.690",POINT (-120.7615 40.2785)
0,08/17/2020 12:01,http://www.wildcad.net/WCCA-PNFopen.htm,Monitor,Wildfire,.,.,0.1,"40 4.698, -121 1.026",POINT (-121.0171 40.0783)
0,08/17/2020 11:27,http://www.wildcad.net/WCCA-PNFopen.htm,Evans,Wildfire,Noth of Evans Peak,.,8,"40 11.172, -120 50.886",POINT (-120.8481 40.1862)
0,08/17/2020 11:20,http://www.wildcad.net/WCCA-PNFopen.htm,Davis 2,Wildfire,NW Round Valley Reservoir,.,0.1,"40 7.356, -120 58.398",POINT (-120.9733 40.1226)
0,08/17/2020 10:19,http://www.wildcad.net/WCCA-PNFopen.htm,Kessler,Wildfire,Kessler Peak area,.,0.25,"40 6.234, -120 44.652",POINT (-120.7442 40.1039)
0,08/17/2020 09:34,http://www.wildcad.net/WCCA-PNFopen.htm,Iron,Wildfire,Johnson Ranch off Mt Hough,.,45,"40 3.450, -120 51.504",POINT (-120.8584 40.0575)
0,08/17/2020 09:24,http://www.wildcad.net/WCCA-PNFopen.htm,Neer,Wildfire,Keddie Ridge above North Valley Road near the Neer Ranch,.,0.1,"40 7.230, -120 51.168",POINT (-120.8528 40.1205)
0,08/17/2020 06:23,http://www.wildcad.net/WCCA-PNFopen.htm,Loop B,Wildfire,LITTLE GRASS VALLEY RES.,.,0.1,"39 43.746, -120 58.062",POINT (-120.9677 39.7291)
0,08/14/2020 17:29,http://www.wildcad.net/WCCA-PNFopen.htm,Ramelli,Wildfire,Somewhere North of Frenchman Lake,.,0.1,"39 59.166, -120 15.330",POINT (-120.2555 39.9861)
0,08/13/2020 16:57,http://www.wildcad.net/WCCA-PNFopen.htm,Feather,Wildfire,Howland Flat,"Timber, Brush",39,"39 42.966, -120 55.194",POINT (-120.9199 39.7161)
0,08/11/2020 16:13,http://www.wildcad.net/WCCA-PNFopen.htm,Devils,Wildfire,DEVILS PUNCH BOWL,.,0.1,"40 0.690, -120 47.430",POINT (-120.7905 40.0115)
0,08/11/2020 11:04,http://www.wildcad.net/WCCA-PNFopen.htm,Ferris,Wildfire,Conklin Park near the 25N34Y road,.,1,"40 0.834, -120 21.762",POINT (-120.3627 40.0139)
0,08/09/2020 20:28,http://www.wildcad.net/WCCA-PNFopen.htm,Sugarloaf,Wildfire,West of Meadowview,.,0.1,"40 1.782, -120 13.500",POINT (-120.225 40.0297)
0,08/02/2020 09:07,http://www.wildcad.net/WCCA-PNFopen.htm,Peavine,Wildfire,Peavine Creek,.,5.14,"39 43.404, -121 21.072",POINT (-121.3512 39.7234)
0,07/31/2020 12:24,http://www.wildcad.net/WCCA-PNFopen.htm,Shady,Wildfire,5 mi east of Pulga bridge,.,0.1,"39 51.018, -121 23.550",POINT (-121.3925 39.8503)
0,07/27/2020 18:44,http://www.wildcad.net/WCCA-PNFopen.htm,Curtis,Wildfire,West of Indian Falls,.,0.1,"40 3.498, -120 59.892",POINT (-120.9982 40.0583)
0,07/27/2020 18:12,http://www.wildcad.net/WCCA-PNFopen.htm,Canyon,Wildfire,Siegfried Canyon,single tree,0.1,"40 2.550, -120 24.876",POINT (-120.4146 40.0425)
0,07/26/2020 20:19,http://www.wildcad.net/WCCA-PNFopen.htm,Scotts,Wildfire,Doyle,.,0.1,"39 53.034, -120 3.408",POINT (-120.0568 39.8839)
0,07/26/2020 19:30,http://www.wildcad.net/WCCA-PNFopen.htm,Adams,Wildfire,East of Adams Peak,"Grass, brush",918,"39 55.452, -120 1.680",POINT (-120.028 39.9242)
0,07/22/2020 15:47,http://www.wildcad.net/WCCA-PNFopen.htm,Penman,Wildfire,North of Mohawk Vista towards Penman Peak,Timber with grass ,0.19,"39 47.052, -120 34.464",POINT (-120.5744 39.7842)
0,07/22/2020 09:14,http://www.wildcad.net/WCCA-PNFopen.htm,Lowe,Wildfire,Wild Cat Ridge,.,0.3,"40 14.466, -120 37.032",POINT (-120.6172 40.2411)
0,07/21/2020 16:13,http://www.wildcad.net/WCCA-PNFopen.htm,Bird,Wildfire,Bird Creek,Sage and grass,25,"40 3.816, -120 14.178",POINT (-120.2363 40.0636)
0,07/21/2020 15:47,http://www.wildcad.net/WCCA-PNFopen.htm,Crystal,Wildfire,Crystal Peak,.,0.75,"39 58.128, -120 9.594",POINT (-120.1599 39.9688)
0,07/21/2020 08:02,http://www.wildcad.net/WCCA-PNFopen.htm,Coyote,Wildfire,McReynolds Valley,.,0.1,"39 59.724, -120 28.926",POINT (-120.4821 39.9954)
0,07/18/2020 13:27,http://www.wildcad.net/WCCA-PNFopen.htm,Twain 2,Wildfire,1 mi east of Twain,.,0.8,"40 1.296, -121 3.504",POINT (-121.0584 40.0216)
0,07/17/2020 19:05,http://www.wildcad.net/WCCA-PNFopen.htm,Dixie,Wildfire,DIXIE VALLEY MID,.,9.3,"39 54.060, -120 14.538",POINT (-120.2423 39.901)
0,07/15/2020 14:06,http://www.wildcad.net/WCCA-PNFopen.htm,Peerless,Wildfire,Peerless Mine,.,0.1,"40 8.178, -121 0.324",POINT (-121.0054 40.1363)
0,07/14/2020 17:30,http://www.wildcad.net/WCCA-PNFopen.htm,Challenge,Wildfire,Challenge Grade and Laporte road,.,0.1,"39 29.736, -121 12.288",POINT (-121.2048 39.4956)
0,07/08/2020 05:50,http://www.wildcad.net/WCCA-PNFopen.htm,Wolf,Wildfire,GREENVILLE,.,0.1,"40 9.036, -120 57.792",POINT (-120.9632 40.1506)
0,07/07/2020 06:55,http://www.wildcad.net/WCCA-PNFopen.htm,Gulling,Wildfire,PORTOLA,.,0.1,"39 48.018, -120 26.964",POINT (-120.4494 39.8003)
0,07/05/2020 17:17,http://www.wildcad.net/WCCA-PNFopen.htm,Wyandotte 2,Wildfire,Wyandotte CG,.,0.1,"39 43.284, -120 58.788",POINT (-120.9798 39.7214)
0,07/05/2020 15:16,http://www.wildcad.net/WCCA-PNFopen.htm,Wyandotte 1,Wildfire,WYANDOTTE CAMP GRND,.,0.1,"39 43.470, -120 58.758",POINT (-120.9793 39.7245)
0,07/04/2020 10:19,http://www.wildcad.net/WCCA-PNFopen.htm,Snake,Wildfire,SNAKE LAKE,.,0.5,"39 59.196, -121 0.456",POINT (-121.0076 39.9866)
0,07/04/2020 08:35,http://www.wildcad.net/WCCA-PNFopen.htm,Peak,Wildfire,BECKWOURTH PEAK BK,.,0.1,"39 46.980, -120 26.802",POINT (-120.4467 39.783)
0,07/03/2020 21:24,http://www.wildcad.net/WCCA-PNFopen.htm,Sly,Wildfire,Sly Crk Res,.,0.1,"39 34.992, -121 7.134",POINT (-121.1189 39.5832)
0,06/27/2020 14:01,http://www.wildcad.net/WCCA-PNFopen.htm, Blackhawk,Wildfire,BLACKHAWK CR POND MH,.,0.1,"39 58.458, -120 57.726",POINT (-120.9621 39.9743)
0,06/24/2020 13:09,http://www.wildcad.net/WCCA-PNFopen.htm,Big,Wildfire,25N13 road Butterfly Logging Unit,.,0.1,"39 59.646, -121 0.396",POINT (-121.0066 39.9941)
0,06/23/2020 20:09,http://www.wildcad.net/WCCA-PNFopen.htm,Wemple,Wildfire,Wemple Cabin,.,0.35,"40 12.426, -120 33.504",POINT (-120.5584 40.2071)
0,06/23/2020 18:33,http://www.wildcad.net/WCCA-PNFopen.htm,McReynolds,Wildfire,Siegfried canyon,understory litter,0.25,"40 2.136, -120 25.854",POINT (-120.4309 40.0356)
0,06/23/2020 17:19,http://www.wildcad.net/WCCA-PNFopen.htm,College 4,Wildfire,"Hwy 70 near the college turnoff
Hwy. 70",.,0.1,"39 57.768, -120 56.928",POINT (-120.9488 39.9628)
0,06/23/2020 17:16,http://www.wildcad.net/WCCA-PNFopen.htm,College 3,Wildfire,Hwy 70 near college turn off,.,0.1,"39 57.762, -120 56.904",POINT (-120.9484 39.9627)
0,06/23/2020 17:04,http://www.wildcad.net/WCCA-PNFopen.htm,College 2,Wildfire,Hwy. 70 near college turn off,.,0.1,"39 57.834, -120 56.784",POINT (-120.9464 39.9639)
0,06/23/2020 16:16,http://www.wildcad.net/WCCA-PNFopen.htm,College 1,Wildfire,Hwy 70 near Feather River College,.,0.1,"39 58.134, -120 56.418",POINT (-120.9403 39.9689)
0,06/23/2020 12:53,http://www.wildcad.net/WCCA-PNFopen.htm,French,Wildfire,Frenchman Lake WC,.,0.1,"39 53.286, -120 12.126",POINT (-120.2021 39.8881)
0,06/21/2020 13:35,http://www.wildcad.net/WCCA-PNFopen.htm,East,Wildfire,2262 Mansel,.,0.1,"39 55.716, -120 53.802",POINT (-120.8967 39.9286)
0,06/20/2020 15:06,http://www.wildcad.net/WCCA-PNFopen.htm,Cottonwood,Wildfire,COTTONWOOD CAMPGROUND,.,0.1,"39 53.334, -120 13.014",POINT (-120.2169 39.8889)
0,06/19/2020 12:12,http://www.wildcad.net/WCCA-PNFopen.htm,La Porte,Wildfire,La Porte Rd. x Hwy. 70,.,0.1,"39 56.052, -120 53.064",POINT (-120.8844 39.9342)
0,06/19/2020 10:56,http://www.wildcad.net/WCCA-PNFopen.htm,Valley,Wildfire,"1599 Valley Ranch Rd, Clio",.,0.1,"39 44.514, -120 33.624",POINT (-120.5604 39.7419)
0,06/14/2020 22:46,http://www.wildcad.net/WCCA-PNFopen.htm,Wyandotte,Wildfire,WYANDOTTE CAMP GRND,.,0.1,"39 43.488, -120 58.956",POINT (-120.9826 39.7248)
0,06/10/2020 19:52,http://www.wildcad.net/WCCA-PNFopen.htm,Greenhorn,Wildfire,GREENHORN RANCH,timber litter,0.33,"39 54.336, -120 44.772",POINT (-120.7462 39.9056)
0,06/07/2020 09:31,http://www.wildcad.net/WCCA-PNFopen.htm,Happy,Wildfire,"Happy Valley
Happy valley
",.,0.1,"39 52.842, -120 38.196",POINT (-120.6366 39.8807)
0,06/05/2020 13:42,http://www.wildcad.net/WCCA-PNFopen.htm,Crackerjack,Wildfire,6145 Crackerjack Rd,.,0.5,"39 47.760, -120 30.252",POINT (-120.5042 39.796)
0,06/03/2020 15:45,http://www.wildcad.net/WCCA-PNFopen.htm,Lee,Wildfire,Harrison Gulch x Harrison Flat,Timber / Brush,2.8,"39 50.544, -120 43.776",POINT (-120.7296 39.8424)
0,05/30/2020 08:52,http://www.wildcad.net/WCCA-PNFopen.htm,Erickson,Wildfire,Erickson Rd x Round Valley,Timber,0.1,"40 8.244, -120 58.440",POINT (-120.974 40.1374)
0,05/27/2020 16:30,http://www.wildcad.net/WCCA-PNFopen.htm,Twain,Wildfire,Twain,.,0.1,"40 1.404, -121 3.780",POINT (-121.063 40.0234)
0,05/23/2020 15:52,http://www.wildcad.net/WCCA-PNFopen.htm,Empire,Wildfire,40560 Blackhawk Rd,.,0.1,"39 58.926, -120 57.612",POINT (-120.9602 39.9821)
0,05/23/2020 13:47,http://www.wildcad.net/WCCA-PNFopen.htm,Cleghorn,Wildfire,CLEGHORN BAR 4x4 TRL  x LA PORTE RD,.,0.1,"39 48.738, -121 0.936",POINT (-121.0156 39.8123)
