,Date,Source,Name,Inc-type,Location,Fuels,Acres,Lat_lon,geometry
0,05/22/2020 16:13,http://www.wildcad.net/WCCA-PNFopen.htm,Goat 2,Wildfire,Goat Hill x Hwy 70,.,0.1,"40 2.406, -120 58.062",POINT (-120.9677 40.0401)
0,05/22/2020 15:34,http://www.wildcad.net/WCCA-PNFopen.htm,Goat,Wildfire,GOAT HILL/HWY 70,.,0.1,"40 2.406, -120 58.056",POINT (-120.9676 40.0401)
0,05/10/2020 10:51,http://www.wildcad.net/WCCA-PNFopen.htm,Grays,Wildfire,40 0.800  121 4.972,.,0.1,"40 0.798, -121 4.968",POINT (-121.0828 40.0133)
0,05/08/2020 11:13,http://www.wildcad.net/WCCA-PNFopen.htm,Lyzenga,Wildfire,Lyzenga Rd x Milford Grd,.,0.07,"40 9.960, -120 22.392",POINT (-120.3732 40.166)
0,04/23/2020 14:00,http://www.wildcad.net/WCCA-PNFopen.htm,Old Feather,Wildfire,C RD/CLIO RR CROSSING  BK ,.,6.7,"39 46.968, -120 31.086",POINT (-120.5181 39.7828)
0,04/18/2020 07:07,http://www.wildcad.net/WCCA-PNFopen.htm,The Q,Wildfire,.,.,0.1,"39 56.472, -120 56.040",POINT (-120.934 39.9412)
0,04/16/2020 16:41,http://www.wildcad.net/WCCA-PNFopen.htm,Diamond,Wildfire,.,.,1.5,"40 8.286, -120 49.218",POINT (-120.8203 40.1381)
0,04/03/2020 14:18,http://www.wildcad.net/WCCA-PNFopen.htm,Junction,Wildfire,.,.,1,"39 57.576, -120 54.696",POINT (-120.9116 39.9596)
0,03/11/2020 12:42,http://www.wildcad.net/WCCA-PNFopen.htm,Cherry,Wildfire,"1435 Cherry Circle Portola, CA",.,0.1,"39 49.338, -120 28.368",POINT (-120.4728 39.8223)
0,02/09/2020 15:43,http://www.wildcad.net/WCCA-PNFopen.htm,Wagon,Wildfire,CRESCENT MILLS x OLD VALLEY RD,.,0.5,"40 5.880, -120 55.086",POINT (-120.9181 40.098)
0,01/20/2021 13:45,http://www.wildcad.net/WCCA-SNFopen.htm,UNDERWOOD,Wildfire,SAN LUIS RESERVIOR,,.,"37 19.404, -119 33.276",POINT (-119.5546 37.3234)
0,01/19/2021 13:16,http://www.wildcad.net/WCCA-SNFopen.htm,WILD DOVE,Wildfire,WILD DOVE LANE,,.,"37 32.238, -119 50.118",POINT (-119.8353 37.5373)
0,01/19/2021 09:16,http://www.wildcad.net/WCCA-SNFopen.htm,CASTLE,Wildfire,RD 225 X ,,0.25,"37 11.166, -119 27.486",POINT (-119.4581 37.1861)
0,01/19/2021 09:07,http://www.wildcad.net/WCCA-SNFopen.htm,BEARCLOVER ,Wildfire,BEARCLOVER LANE 1 MILE FROM SCOTT ROAD,,1.5,"37 35.016, -119 51.828",POINT (-119.8638 37.5836)
0,11/06/2020 08:39,http://www.wildcad.net/WCCA-SNFopen.htm,GLEN ,Wildfire,DINKEY CREEK RD X 10S17,,0.1,"37 4.104, -119 10.896",POINT (-119.1816 37.0684)
0,09/04/2020 18:33,http://www.wildcad.net/WCCA-SNFopen.htm,CREEK,Wildfire,CAMP SIERRA,,379895,"37 12.060, -119 16.296",POINT (-119.2716 37.201)
0,08/28/2020 17:09,http://www.wildcad.net/WCCA-SNFopen.htm,MYSTERY ,Wildfire,MYSTERY LAKE,,0.1,"37 9.498, -119 5.406",POINT (-119.0901 37.1583)
0,08/23/2020 19:36,http://www.wildcad.net/WCCA-SNFopen.htm,ONION,Wildfire,ONION SPRINGS OHV,,0.1,"37 24.174, -119 4.548",POINT (-119.0758 37.4029)
0,08/19/2020 14:47,http://www.wildcad.net/WCCA-SNFopen.htm,RIDGE,Wildfire,10S076,,0.1,"37 5.580, -119 15.732",POINT (-119.2622 37.093)
0,08/07/2020 15:54,http://www.wildcad.net/WCCA-SNFopen.htm,PT33 ABANDONEDCAMPFIRE 9S09 H SPUR,Wildfire,9S09 RD H SPUR,,.,"37 6.978, -119 10.248",POINT (-119.1708 37.1163)
0,07/04/2020 12:28,http://www.wildcad.net/WCCA-SNFopen.htm,THORTON,Wildfire,SAN FRANCISCO BAY NWR,,0.1,"37 31.566, -122 3.360",POINT (-122.056 37.5261)
0,06/13/2020 06:50,http://www.wildcad.net/WCCA-SNFopen.htm,BUTTE,Wildfire,JACKASS BUTTE AREA,,0.1,"37 27.378, -119 20.460",POINT (-119.341 37.4563)
0,01/20/2021 14:03,http://www.wildcad.net/WCCA-STFopen.htm,CABBAGE,Wildfire,CABBAGE PATCH. 5 STANDS WEST OF 7N09.,.,0.1,"38.4116, -120.1383",POINT (-120.1383 38.4116)
0,01/19/2021 10:28,http://www.wildcad.net/WCCA-STFopen.htm,ABERNATHY,Wildfire,CAMP MATHER,.,242,"37.8737, -119.9018",POINT (-119.9018 37.8737)
0,12/09/2020 12:46,http://www.wildcad.net/WCCA-STFopen.htm,SIERRA ,Wildfire,LYONS ,timber understory ,5.1,"38.1079, -120.1642",POINT (-120.1642 38.1079)
0,01/20/2021 15:27,http://www.wildcad.net/WCCALPFopen.htm,New,Wildfire,.,.,.,"36 4.902, -121 23.994",POINT (-121.3999 36.0817)
0,01/19/2021 12:08,http://www.wildcad.net/WCCALPFopen.htm,WOLF,Wildfire,Hwy 166 and Wind Wolf Preserve,.,.,"35 0.636, -119 11.040",POINT (-119.184 35.0106)
0,10/18/2020 12:24,http://www.wildcad.net/WCCALPFopen.htm,COLEMAN,Wildfire,Del Venturi Rd East Of AV Ranch,.,574,"36 6.210, -121 19.986",POINT (-121.3331 36.1035)
0,08/18/2020 20:04,http://www.wildcad.net/WCCALPFopen.htm,DOLAN,Wildfire,36 7.166 x 121 35.986,grass brush,124924,"36 7.398, -121 36.096",POINT (-121.6016 36.1233)
0,10/22/2020 18:46,http://www.wildcad.net/WCCO-CRCopen.htm,EAST SUMMIT ,Wildfire,Muddy pass,spruce/ fir,0.6,"40 23.802, -106 35.448",POINT (-106.5908 40.3967)
0,10/17/2020 11:25,http://www.wildcad.net/WCCO-CRCopen.htm,BURRO,Wildfire,Burro Mountain,"Grass, Timber",0.1,"40 11.220, -107 22.284",POINT (-107.3714 40.187)
0,10/15/2020 15:35,http://www.wildcad.net/WCCO-CRCopen.htm,BLACK MOUNTAIN,Wildfire,Black Mountain,spruce/fir,0.1,"40 46.740, -107 23.694",POINT (-107.3949 40.779)
0,10/14/2020 12:26,http://www.wildcad.net/WCCO-CRCopen.htm,EAST TROUBLESOME,Wildfire,Troublesome Creek,.,193812,"40 12.174, -106 14.322",POINT (-106.2387 40.2029)
0,10/12/2020 11:55,http://www.wildcad.net/WCCO-CRCopen.htm,SPRUCE CREEK,Wildfire,Dice Hill [CO-Grand],"Grass,Brush,Spruce",0.1,"39 53.808, -106 24.786",POINT (-106.4131 39.8968)
0,10/12/2020 10:22,http://www.wildcad.net/WCCO-CRCopen.htm,ROUGH,Wildfire,"Vaughn Lake
",Grass,0.1,"40 9.204, -107 16.956",POINT (-107.2826 40.1534)
0,09/19/2020 19:17,http://www.wildcad.net/WCCO-CRCopen.htm,CONWAY,Wildfire,.,PJ,0.1,"40 44.256, -108 51.384",POINT (-108.8564 40.7376)
0,09/06/2020 08:13,http://www.wildcad.net/WCCO-CRCopen.htm,MIDDLE FORK,Wildfire,10 miles N of Steamboat Springs,Aspen,20517,"40 37.698, -106 47.736",POINT (-106.7956 40.6283)
0,09/05/2020 16:56,http://www.wildcad.net/WCCO-CRCopen.htm,COUNTY ROAD 8,Wildfire,Meeker Dome,"PJ, Grass/Brush",2,"40 2.370, -107 51.120",POINT (-107.852 40.0395)
0,09/04/2020 12:16,http://www.wildcad.net/WCCO-CRCopen.htm,WOLFORD,Wildfire,Wolford,"grass, PJ",0.1,"40 7.302, -106 23.040",POINT (-106.384 40.1217)
0,09/01/2020 18:07,http://www.wildcad.net/WCCO-CRCopen.htm,RYE,Wildfire,Kurth Draw,Pinion/Juniper,0.1,"40 36.504, -108 42.486",POINT (-108.7081 40.6084)
0,08/30/2020 14:23,http://www.wildcad.net/WCCO-CRCopen.htm,THREE,Wildfire,Bear Valley Ridge,pj,0.1,"40 22.392, -108 40.242",POINT (-108.6707 40.3732)
0,08/30/2020 14:21,http://www.wildcad.net/WCCO-CRCopen.htm,BONE,Wildfire,Dinosaur Trail,pj,0.1,"40 22.020, -108 39.192",POINT (-108.6532 40.367)
0,08/30/2020 13:33,http://www.wildcad.net/WCCO-CRCopen.htm,LEO,Wildfire,Piceance State Wildlife Area,Pinyon/Juniper,0.1,"40 4.026, -108 13.908",POINT (-108.2318 40.0671)
0,08/30/2020 12:37,http://www.wildcad.net/WCCO-CRCopen.htm,HAMMOND,Wildfire,Langley Draw,pj,0.1,"40 38.958, -108 35.520",POINT (-108.592 40.6493)
0,08/30/2020 12:18,http://www.wildcad.net/WCCO-CRCopen.htm,PUMPKIN,Wildfire,Dugout Draw,pj,0.1,"40 46.008, -108 15.450",POINT (-108.2575 40.7668)
0,08/30/2020 12:10,http://www.wildcad.net/WCCO-CRCopen.htm,SAGER,Wildfire,Langley Draw,pj,11,"40 39.006, -108 35.964",POINT (-108.5994 40.6501)
0,08/29/2020 18:59,http://www.wildcad.net/WCCO-CRCopen.htm,DAISY,Wildfire,Daisy Spring,grass/brush/P pine,0.1,"40 34.968, -108 44.112",POINT (-108.7352 40.5828)
0,08/29/2020 18:41,http://www.wildcad.net/WCCO-CRCopen.htm,LODORE,Wildfire,Across river form Gates of Ladore RS,pj,0.1,"40 44.106, -108 53.634",POINT (-108.8939 40.7351)
0,08/29/2020 16:43,http://www.wildcad.net/WCCO-CRCopen.htm,COLLINS,Wildfire,Collins Gultch,PJ,0.1,"39 50.676, -108 10.602",POINT (-108.1767 39.8446)
0,08/29/2020 16:10,http://www.wildcad.net/WCCO-CRCopen.htm,SIMSBERRY,Wildfire,Godiva Rim,pj,0.1,"40 36.360, -108 12.792",POINT (-108.2132 40.606)
0,08/29/2020 15:46,http://www.wildcad.net/WCCO-CRCopen.htm,SANDSTONE,Wildfire,Gardenhive Gulch,PJ,0.1,"39 51.510, -108 11.616",POINT (-108.1936 39.8585)
0,08/29/2020 15:05,http://www.wildcad.net/WCCO-CRCopen.htm,ROCK,Wildfire,BLM 1111/RBX CR 23 Jct (Rio Blanco),PJ,0.1,"40 0.720, -108 50.592",POINT (-108.8432 40.012)
0,08/28/2020 13:25,http://www.wildcad.net/WCCO-CRCopen.htm,WILDCAT,Wildfire,Wildcat Draw,"grass, brush, PJ",0.1,"40 34.350, -108 0.792",POINT (-108.0132 40.5725)
0,08/28/2020 13:12,http://www.wildcad.net/WCCO-CRCopen.htm,SPRING,Wildfire,Eagle Park ,PJ,0.1,"40 34.230, -108 3.384",POINT (-108.0564 40.5705)
0,08/27/2020 18:34,http://www.wildcad.net/WCCO-CRCopen.htm,PECK,Wildfire,peck mesa,"grass/brush, PJ",0.1,"40 32.556, -108 20.358",POINT (-108.3393 40.5426)
0,08/25/2020 13:50,http://www.wildcad.net/WCCO-CRCopen.htm,JOHNSON,Wildfire,Johnson canyon,PJ,0.1,"40 27.972, -108 48.390",POINT (-108.8065 40.4662)
0,08/25/2020 09:51,http://www.wildcad.net/WCCO-CRCopen.htm,SAM,Wildfire,douglas mtn,PJ sage,0.1,"40 33.546, -108 47.856",POINT (-108.7976 40.5591)
0,08/23/2020 17:05,http://www.wildcad.net/WCCO-CRCopen.htm,WOOD,Wildfire,Wood Gulch,Pinion Juniper,0.25,"40 16.278, -107 43.584",POINT (-107.7264 40.2713)
0,08/21/2020 14:10,http://www.wildcad.net/WCCO-CRCopen.htm,PATCH,Wildfire,near Irish canyon,PJ,0.1,"40 46.770, -108 45.774",POINT (-108.7629 40.7795)
0,08/21/2020 13:46,http://www.wildcad.net/WCCO-CRCopen.htm,EAGLE,Wildfire,CR 19,PJ,0.1,"40 34.320, -108 6.078",POINT (-108.1013 40.572)
0,08/20/2020 18:23,http://www.wildcad.net/WCCO-CRCopen.htm,OAK,Wildfire,North Elk Creek,Pinion/Juniper,0.1,"39 57.054, -107 42.420",POINT (-107.707 39.9509)
0,08/20/2020 16:14,http://www.wildcad.net/WCCO-CRCopen.htm,SMIMS,Wildfire,Godiva Rim,Pinion Juniper,0.1,"40 36.558, -108 13.104",POINT (-108.2184 40.6093)
0,08/20/2020 14:57,http://www.wildcad.net/WCCO-CRCopen.htm,LANGLEY,Wildfire,Langley Draw,"grass, brush, pj",0.28,"40 39.102, -108 35.982",POINT (-108.5997 40.6517)
0,08/20/2020 12:56,http://www.wildcad.net/WCCO-CRCopen.htm,CALICO,Wildfire,Calico Draw,PJ,0.25,"40 23.436, -108 32.316",POINT (-108.5386 40.3906)
0,08/16/2020 16:30,http://www.wildcad.net/WCCO-CRCopen.htm,HORSE GULCH,Wildfire,Horse Gulch,Grass/Brush,0.1,"40 4.488, -106 22.176",POINT (-106.3696 40.0748)
0,08/14/2020 15:03,http://www.wildcad.net/WCCO-CRCopen.htm,WELL,Wildfire,Meeker,Grass/Brush,2,"40 2.700, -107 55.044",POINT (-107.9174 40.045)
0,08/13/2020 13:17,http://www.wildcad.net/WCCO-CRCopen.htm,LOG,Wildfire,Hot Sulpur Springs,Slash,0.1,"40 7.716, -106 5.796",POINT (-106.0966 40.1286)
0,08/11/2020 14:41,http://www.wildcad.net/WCCO-CRCopen.htm,GUARDRAIL,Wildfire,Fourmile Draw,Grass/Brush,0.75,"39 57.702, -108 46.326",POINT (-108.7721 39.9617)
0,08/02/2020 08:32,http://www.wildcad.net/WCCO-CRCopen.htm,MILL CREEK,Wildfire,Mill Creek,Lodgepole Pine,0.1,"40 47.022, -107 0.600",POINT (-107.01 40.7837)
0,08/01/2020 19:25,http://www.wildcad.net/WCCO-CRCopen.htm,STATELINE,Wildfire,.,Grass/Sage brush,16.5,"41 0.012, -107 39.396",POINT (-107.6566 41.0002)
0,08/01/2020 16:02,http://www.wildcad.net/WCCO-CRCopen.htm,IRISH,Wildfire,Irish Canyon,PJ,81,"40 49.482, -108 44.010",POINT (-108.7335 40.8247)
0,07/31/2020 14:46,http://www.wildcad.net/WCCO-CRCopen.htm,POTS,Wildfire,Pot Creek,Ponderosa/Juniper ,235,"40 40.398, -109 2.268",POINT (-109.0378 40.6733)
0,07/29/2020 14:24,http://www.wildcad.net/WCCO-CRCopen.htm,COYOTE,Wildfire,County Roud 57 mm 2,"grass, brush, PJ",0.25,"40 14.772, -108 4.716",POINT (-108.0786 40.2462)
0,07/29/2020 12:52,http://www.wildcad.net/WCCO-CRCopen.htm,JESSUP,Wildfire,Jessup gulch,PJ,0.1,"39 49.920, -108 9.774",POINT (-108.1629 39.832)
0,07/23/2020 10:27,http://www.wildcad.net/WCCO-CRCopen.htm,WATT,Wildfire,gillam draw,GRASS/BRUSH,0.3,"40 5.244, -108 44.538",POINT (-108.7423 40.0874)
0,07/20/2020 12:38,http://www.wildcad.net/WCCO-CRCopen.htm,DICE HILL,Wildfire,Sheephorn Mountain [CO-Grand],Mixed Conifer,27,"39 55.470, -106 25.818",POINT (-106.4303 39.9245)
0,07/17/2020 15:34,http://www.wildcad.net/WCCO-CRCopen.htm,JIMMY,Wildfire,Big Jimmy Gulch,PJ,0.1,"39 48.480, -108 15.168",POINT (-108.2528 39.808)
0,07/16/2020 17:29,http://www.wildcad.net/WCCO-CRCopen.htm,BASELINE,Wildfire,Big Ridge,"grass, brush PJ",4,"39 59.736, -108 43.608",POINT (-108.7268 39.9956)
0,07/16/2020 15:15,http://www.wildcad.net/WCCO-CRCopen.htm,OIL SHALE,Wildfire,Stewart Gulch,"duff, PJ",0.1,"39 49.020, -108 11.646",POINT (-108.1941 39.817)
0,07/16/2020 10:43,http://www.wildcad.net/WCCO-CRCopen.htm,DOSE,Wildfire,Park Mountain [CO-Rio Blanco],PJ,0.1,"39 50.238, -108 56.508",POINT (-108.9418 39.8373)
0,07/16/2020 08:19,http://www.wildcad.net/WCCO-CRCopen.htm,LITTLE STEWART,Wildfire,near stewart fire,"PJ, grass/brush",0.3,"39 50.214, -108 12.318",POINT (-108.2053 39.8369)
0,07/16/2020 00:08,http://www.wildcad.net/WCCO-CRCopen.htm,RED WASH,Wildfire,Red Wash,Pinion Juniper,0.5,"39 51.186, -108 54.720",POINT (-108.912 39.8531)
0,07/15/2020 16:29,http://www.wildcad.net/WCCO-CRCopen.htm,WILLIAMS FORK,Wildfire,Flat Tops,"Grass,Brush, LP",0.3,"40 6.366, -107 24.396",POINT (-107.4066 40.1061)
0,07/15/2020 13:15,http://www.wildcad.net/WCCO-CRCopen.htm,GRASSY,Wildfire,Black Mountain WSA,"grass, brush, PJ",868,"40 5.004, -108 5.082",POINT (-108.0847 40.0834)
0,07/13/2020 17:12,http://www.wildcad.net/WCCO-CRCopen.htm,SAND SPRING,Wildfire,Duffy Mountain [CO-Moffat],Grass/Brush,87,"40 26.202, -107 45.684",POINT (-107.7614 40.4367)
0,07/13/2020 14:51,http://www.wildcad.net/WCCO-CRCopen.htm,LAY,Wildfire,Lay Creek Area,PJ,0.1,"40 31.440, -107 58.242",POINT (-107.9707 40.524)
0,07/13/2020 14:14,http://www.wildcad.net/WCCO-CRCopen.htm,DUCK,Wildfire,Duck Creek,Pinion/Juniper,5.3,"40 0.198, -108 26.508",POINT (-108.4418 40.0033)
0,07/13/2020 07:40,http://www.wildcad.net/WCCO-CRCopen.htm,YELLOW JACKET,Wildfire,diamond breaks wsa,PJ,0.1,"40 47.196, -108 59.478",POINT (-108.9913 40.7866)
0,07/13/2020 06:53,http://www.wildcad.net/WCCO-CRCopen.htm,TROWEL,Wildfire,Thornburgh Gulch,PJ,4.36,"40 57.192, -107 47.286",POINT (-107.7881 40.9532)
0,07/07/2020 07:48,http://www.wildcad.net/WCCO-CRCopen.htm,STREETER,Wildfire,mount streeter,grass/brush/p-j,1639,"40 15.834, -107 47.424",POINT (-107.7904 40.2639)
0,06/27/2020 12:32,http://www.wildcad.net/WCCO-CRCopen.htm,STAKE,Wildfire,Left Fork Stake Springs,Pinion Juniper,9,"39 51.930, -108 31.104",POINT (-108.5184 39.8655)
0,06/26/2020 12:38,http://www.wildcad.net/WCCO-CRCopen.htm,BILLIARD TABLE,Wildfire,The Billiard Table,Pinion Juniper,0.2,"40 29.118, -108 56.748",POINT (-108.9458 40.4853)
0,06/26/2020 07:13,http://www.wildcad.net/WCCO-CRCopen.htm,ZENOBIA BENCH,Wildfire,Zenobia Bench,"Brush, ponderosa",0.1,"40 38.298, -108 50.886",POINT (-108.8481 40.6383)
0,06/25/2020 20:54,http://www.wildcad.net/WCCO-CRCopen.htm,SAND CANYON,Wildfire,Red Rock Bench,Pinion Juniper,0.1,"40 28.398, -108 55.938",POINT (-108.9323 40.4733)
0,06/25/2020 20:53,http://www.wildcad.net/WCCO-CRCopen.htm,RIM ROCK CANYON,Wildfire,Yampa Bench Road,Pinion Juniper,0.1,"40 28.908, -108 55.632",POINT (-108.9272 40.4818)
0,06/22/2020 14:03,http://www.wildcad.net/WCCO-CRCopen.htm,KINNEY,Wildfire,Kinney Creek,slash/lt timber,0.1,"40 8.292, -106 6.252",POINT (-106.1042 40.1382)
0,06/22/2020 12:10,http://www.wildcad.net/WCCO-CRCopen.htm,MESA,Wildfire,1 mile S of Craig,grass/brush,0.2,"40 29.160, -107 34.986",POINT (-107.5831 40.486)
0,06/14/2020 11:25,http://www.wildcad.net/WCCO-CRCopen.htm,KEYSTONE,Wildfire,Crooked wash,"Grass/brush, PJ",27,"40 13.620, -108 14.466",POINT (-108.2411 40.227)
0,06/05/2020 10:27,http://www.wildcad.net/WCCO-CRCopen.htm,DRIPPING ROCK,Wildfire,MM4 HWY 40,grass/brush,0.1,"40 14.586, -108 59.238",POINT (-108.9873 40.2431)
0,06/01/2020 11:29,http://www.wildcad.net/WCCO-CRCopen.htm,HUGHES,Wildfire,MFX CR57 MM10,p/j   g/b ,31,"40 21.216, -108 8.670",POINT (-108.1445 40.3536)
0,05/22/2020 14:54,http://www.wildcad.net/WCCO-CRCopen.htm,GOOD EYE BILL,Wildfire,Pumphouse Rec Area (CO-Grand),GRASS/BRUSH/PJ,0.1,"39 59.028, -106 29.694",POINT (-106.4949 39.9838)
0,04/30/2020 13:50,http://www.wildcad.net/WCCO-CRCopen.htm,WYMAN,Wildfire,Indian Run SWA,Grass/Brush/Oak Brus,455,"40 16.458, -107 25.980",POINT (-107.433 40.2743)
0,04/28/2020 17:25,http://www.wildcad.net/WCCO-CRCopen.htm,WHITE,Wildfire,Hammond Draw,grass/brush,5,"40 10.218, -108 35.814",POINT (-108.5969 40.1703)
0,04/07/2020 13:31,http://www.wildcad.net/WCCO-CRCopen.htm,LION,Wildfire,2-3 miles west of Meeker,"grass, brush, PJ",229,"40 2.268, -107 57.432",POINT (-107.9572 40.0378)
0,08/13/2020 13:48,http://www.wildcad.net/WCCO-FTCopen.htm,Cameron Peak,Wildfire,.,,208913,"40.6087, -105.8792",POINT (-105.8792 40.6087)
0,01/13/2021 10:34,http://www.wildcad.net/WCCO-GJCopen.htm,Triple Threat,Wildfire,.,.,0.1,"39 29.484, -106 8.460",POINT (-106.141 39.4914)
0,01/12/2021 09:19,http://www.wildcad.net/WCCO-GJCopen.htm,Middle Cut,Wildfire,.,.,0.1,"39 50.304, -106 24.270",POINT (-106.4045 39.8384)
0,01/11/2021 12:44,http://www.wildcad.net/WCCO-GJCopen.htm,Trail,Wildfire,North of Gypsum possibly off Trail Gulch Rd,4 - PJ,0.1,"39 41.730, -106 57.324",POINT (-106.9554 39.6955)
0,01/15/2021 11:00,http://www.wildcad.net/WCCOPBCopen.htm,Ft. Lyons,Wildfire,"Bent County, Ft. Lyon, CO","Grass, Brush, Cattai",1430,"38 4.986, -103 6.036",POINT (-103.1006 38.0831)
0,01/19/2021 16:41,http://www.wildcad.net/WCFL-FICopen.htm,Bilderback,Wildfire,06-0.9 N of Kathryn  In compartment 264,,2,"29 2.028, -81 29.640",POINT (-81.494 29.0338)
0,01/14/2021 12:48,http://www.wildcad.net/WCFL-FICopen.htm,Sherills Mill,Wildfire,Ocala NF,,4.41,"29 9.504, -81 53.982",POINT (-81.8997 29.1584)
0,01/11/2021 12:30,http://www.wildcad.net/WCFL-FICopen.htm,Amphitheater,Wildfire,.,,0.1,"25 8.214, -80 55.920",POINT (-80.932 25.1369)
0,01/08/2021 17:07,http://www.wildcad.net/WCFL-FICopen.htm,ADD21,Wildfire,.,,0.75,"26 14.670, -80 57.702",POINT (-80.96169999999999 26.2445)
0,12/31/2020 14:24,http://www.wildcad.net/WCFL-FICopen.htm,Brant 2,Wildfire,Ocala NF,,0.1,"29 8.166, -81 48.288",POINT (-81.8048 29.1361)
0,12/31/2020 13:00,http://www.wildcad.net/WCFL-FICopen.htm,Pin Fish,Wildfire,In front of Oasis Vistor Center ,,0.1,"25 51.432, -81 2.022",POINT (-81.0337 25.8572)
0,12/19/2020 15:05,http://www.wildcad.net/WCFL-FICopen.htm,20024 SW 168th St Mutual Aid,Wildfire,Mutual Aid Zone Everglades NP,,1,"25 36.276, -80 30.990",POINT (-80.51649999999999 25.6046)
0,11/29/2020 17:29,http://www.wildcad.net/WCFL-FICopen.htm,Norwalk,Wildfire,Putnam County,,0.76,"29 25.158, -81 43.338",POINT (-81.7223 29.4193)
0,11/09/2020 11:36,http://www.wildcad.net/WCFL-FICopen.htm,Wild Cat 2,Wildfire,Near Pittman Visitor Center,,0.1,"29 8.598, -81 37.758",POINT (-81.6293 29.1433)
0,07/27/2020 18:20,http://www.wildcad.net/WCFL-FICopen.htm,280,Wildfire,Osceola NF,,6.3,"30 33.864, -82 27.462",POINT (-82.4577 30.5644)
0,11/18/2020 16:52,http://www.wildcad.net/WCGAGICopen.htm,West Armuchee Assist,Wildfire,.,.,1.5,"34 37.482, -85 11.856",POINT (-85.19759999999999 34.6247)
0,11/16/2020 11:04,http://www.wildcad.net/WCGAGICopen.htm,Stover Creek #2,Wildfire,.,.,0.36,"34 40.422, -85 1.392",POINT (-85.0232 34.6737)
0,11/16/2020 11:03,http://www.wildcad.net/WCGAGICopen.htm,Stover Creek #1,Wildfire,.,.,10,"34 40.362, -85 1.362",POINT (-85.0227 34.6727)
0,11/05/2020 14:40,http://www.wildcad.net/WCGAGICopen.htm,Hills City,Wildfire,.,.,58,"34 35.166, -85 1.386",POINT (-85.0231 34.5861)
0,11/04/2020 15:52,http://www.wildcad.net/WCGAGICopen.htm,Rich Mountain,Wildfire,Rich Mountain,.,0.5,"34 45.000, -84 22.500",POINT (-84.375 34.75)
0,11/06/2020 13:31,http://www.wildcad.net/WCIDEICopen.htm,Swan Lake,Wildfire,.,Grass/brush/timber,219,"42 23.328, -111 56.400",POINT (-111.94 42.3888)
0,01/04/2021 10:24,http://www.wildcad.net/WCKY-KICopen.htm,Jailhouse Rock,Wildfire,Jailhouse Rock,,1,"37.8332, -83.6967",POINT (-83.69670000000001 37.8332)
