,Date,Source,Name,Inc-type,Location,Fuels,Acres,Lat_lon,geometry
0,12/14/2020 11:38,http://www.wildcad.net/WCKY-KICopen.htm,Shanklin ,Wildfire,.,,0.1,"36.8084, -87.9903",POINT (-87.9903 36.8084)
0,11/28/2020 22:05,http://www.wildcad.net/WCKY-KICopen.htm,Liberty,Wildfire,.,,0.1,"36.7437, -84.3669",POINT (-84.3669 36.7437)
0,11/20/2020 18:03,http://www.wildcad.net/WCKY-KICopen.htm,Wild Dog,Wildfire,Wild Dog Creek,,22,"37.4791, -83.8622",POINT (-83.8622 37.4791)
0,11/20/2020 10:45,http://www.wildcad.net/WCKY-KICopen.htm,Tar Ridge,Wildfire,.,,.,"37.9035, -83.6019",POINT (-83.6019 37.9035)
0,11/19/2020 15:05,http://www.wildcad.net/WCKY-KICopen.htm,Hughes Fork,Wildfire,.,,5,"37.4328, -83.9004",POINT (-83.9004 37.4328)
0,11/19/2020 13:21,http://www.wildcad.net/WCKY-KICopen.htm,Boone's Bend,Wildfire,"Big Creek QUAD, Redbird",,0.64,"37.2076, -83.6246",POINT (-83.6246 37.2076)
0,11/19/2020 12:31,http://www.wildcad.net/WCKY-KICopen.htm,Apple Tree,Wildfire,Pigskin Rd,,4,"36.7044, -84.4470",POINT (-84.447 36.7044)
0,11/18/2020 06:46,http://www.wildcad.net/WCKY-KICopen.htm,Hens Nest,Wildfire,Peeled Dogwood,,3,"36.7456, -84.4062",POINT (-84.4062 36.7456)
0,11/18/2020 06:46,http://www.wildcad.net/WCKY-KICopen.htm,Spring,Wildfire,Peeled Dogwood,,0.1,"36.7475, -84.3937",POINT (-84.3937 36.7475)
0,11/16/2020 04:18,http://www.wildcad.net/WCKY-KICopen.htm,Peeled Dogwood,Wildfire,Peeled Dogwood,,9.5,"36.7452, -84.3936",POINT (-84.39360000000001 36.7452)
0,11/15/2020 07:50,http://www.wildcad.net/WCKY-KICopen.htm,Kilburn,Wildfire,N. Bee Rock Rd,,0.7,"36.8447, -84.4148",POINT (-84.4148 36.8447)
0,11/10/2020 13:44,http://www.wildcad.net/WCKY-KICopen.htm,Indian Creek,Wildfire,Indian Creek,,0.1,"38.3114, -83.5726",POINT (-83.57259999999999 38.3114)
0,11/09/2020 23:30,http://www.wildcad.net/WCKY-KICopen.htm,Marsh,Wildfire,Sand Hill/Indian Rd,,2,"36.7891, -84.3774",POINT (-84.37739999999999 36.7891)
0,11/09/2020 19:29,http://www.wildcad.net/WCKY-KICopen.htm,Little Bullskin Creek,Wildfire,Little Bullskin,,27,"37.2753, -83.5989",POINT (-83.5989 37.2753)
0,11/07/2020 11:26,http://www.wildcad.net/WCKY-KICopen.htm,Pigskin,Wildfire,.,,1.5,"36.7017, -84.4506",POINT (-84.45059999999999 36.7017)
0,03/26/2020 13:26,http://www.wildcad.net/WCKY-KICopen.htm,Pumpkin Hollow,Wildfire,Pumpkin Hollow Rd,,0.1,"37.9124, -83.7400",POINT (-83.73999999999999 37.9124)
0,11/15/2020 16:04,http://www.wildcad.net/WCLALICopen.htm,Western Hills,Wildfire,west hills drive burn unit 11  end of 286N ,grass/ heavy timber,2,"31 15.774, -92 40.836",POINT (-92.6806 31.2629)
0,11/14/2020 09:27,http://www.wildcad.net/WCLALICopen.htm,Wild Azalea ,Wildfire,.,.,.,"31 11.652, -92 36.234",POINT (-92.6039 31.1942)
0,01/15/2021 18:00,http://www.wildcad.net/WCMSMICopen.htm,Double Branch,Wildfire,Forrest County - FS RD 349,,1.5,"30 56.178, -89 18.120",POINT (-89.30200000000001 30.9363)
0,01/09/2021 09:22,http://www.wildcad.net/WCMSMICopen.htm,Pearces Creek,Wildfire,Perry County - N of Range 12 Camp Shelby,,23,"31 6.108, -89 5.598",POINT (-89.0933 31.1018)
0,01/04/2021 13:08,http://www.wildcad.net/WCMSMICopen.htm,Leftover,Wildfire,Stone County - South of Airey Lookout ,,1,"30 40.800, -89 4.074",POINT (-89.06789999999999 30.68)
0,01/02/2021 15:21,http://www.wildcad.net/WCMSMICopen.htm,Lonnie,Wildfire,Perry County - SW of Paret Lookout,,6.26,"31 4.062, -89 3.462",POINT (-89.0577 31.0677)
0,11/21/2020 17:30,http://www.wildcad.net/WCMT-BZCopen.htm,Cascade,Wildfire,Cascade Creek,Duff/deaddown/timber,0.1,"45 27.960, -110 32.484",POINT (-110.5414 45.466)
0,09/04/2020 15:01,http://www.wildcad.net/WCMT-BZCopen.htm, Bridger Foothills,Wildfire,North of M on the West side near foothill trails,Timber,8224,"45 43.152, -110 58.512",POINT (-110.9752 45.7192)
0,07/13/2020 15:15,http://www.wildcad.net/WCMT-DDCopen.htm,Trail 87,Wildfire,Delmo Lake Rd,grass//single tree,0.1,"45 55.488, -112 25.182",POINT (-112.4197 45.9248)
0,01/13/2021 16:48,http://www.wildcad.net/WCMT-HDCopen.htm,Bear Gulch,Wildfire,,,0.1,"46 34.572, -112 4.764",POINT (-112.0794 46.5762)
0,01/02/2021 15:36,http://www.wildcad.net/WCMT-HDCopen.htm,Little Wolf Cr,Wildfire,,,0.33,"47 3.534, -112 13.332",POINT (-112.2222 47.0589)
0,08/06/2020 19:35,http://www.wildcad.net/WCMT-HDCopen.htm,Fields Gulch,Wildfire,,,6,"46 51.738, -112 40.140",POINT (-112.669 46.8623)
0,01/13/2021 17:55,http://www.wildcad.net/WCMT-MCCopen.htm,Great Divide - Dawson,Wildfire,Dawson Co.,,3202,"47 20.496, -105 16.080",POINT (-105.268 47.3416)
0,01/13/2021 14:13,http://www.wildcad.net/WCMT-MCCopen.htm,Cap Rock,Wildfire,Garfield Co.,,378,"47 28.248, -107 40.380",POINT (-107.673 47.4708)
0,01/06/2021 12:45,http://www.wildcad.net/WCMT-MCCopen.htm,Big Red - Dawson,Wildfire,Dawson Co.,,1.9,"47 9.786, -104 59.268",POINT (-104.9878 47.1631)
0,01/02/2021 18:00,http://www.wildcad.net/WCMT-MCCopen.htm,White Horse,Wildfire,Garfield Co.,,5,"47 30.300, -106 56.190",POINT (-106.9365 47.505)
0,11/16/2020 10:38,http://www.wildcad.net/WCMT-MCCopen.htm,Straight Creek,Wildfire,Powder River Co.,,0.1,"45 41.394, -106 1.464",POINT (-106.0244 45.6899)
0,01/14/2021 06:36,http://www.wildcad.net/WCMTBDCopen.htm,North Delphia,Wildfire,.,"Grass, Brush, Timber",1000,"46 32.616, -108 15.270",POINT (-108.2545 46.5436)
0,01/13/2021 18:34,http://www.wildcad.net/WCMTBDCopen.htm,Oil Fields,Wildfire,"Big Horn, Co. MT","Grass, Brush",4,"45 16.692, -107 47.310",POINT (-107.7885 45.2782)
0,01/13/2021 15:36,http://www.wildcad.net/WCMTBDCopen.htm,Powerpole,Wildfire,.,Grass/Brush,1200,"46 19.980, -107 23.988",POINT (-107.3998 46.333)
0,01/02/2021 13:32,http://www.wildcad.net/WCMTBDCopen.htm,War Man Loop,Wildfire,Big Horn Co. MT,Light-Grass,0.1,"45 20.646, -107 50.616",POINT (-107.8436 45.3441)
0,01/14/2021 16:33,http://www.wildcad.net/WCNDNDCopen.htm,Windy,Wildfire,10 Miles NW of Lemmon SD,FM 3 & 9 ,20000,"46.0026, -102.3431",POINT (-102.3431 46.0026)
0,12/07/2020 14:30,http://www.wildcad.net/WCNDNDCopen.htm,Mouse Park,Wildfire,.,.,11.7,"48.7925, -101.7886",POINT (-101.7886 48.7925)
0,12/04/2020 12:00,http://www.wildcad.net/WCNDNDCopen.htm,Seekin WPA,Wildfire,.,.,0.5,"47.0158, -99.3592",POINT (-99.3592 47.0158)
0,09/26/2020 14:09,http://www.wildcad.net/WCNH-NECopen.htm,Campsite 16,Wildfire,"Bondcliff Trail, Pemi Wild, near EB Pemi River & Black Brook",,0.1,"44.1113, -71.5391",POINT (-71.5391 44.1113)
0,01/10/2021 12:00,http://www.wildcad.net/WCNM-ABCopen.htm,SWAMP,Wildfire,ISLETA,,3.92,"34 52.272, -106 43.332",POINT (-106.7222 34.8712)
0,01/08/2021 15:05,http://www.wildcad.net/WCNM-ABCopen.htm,VACA,Wildfire,94 ENTRADA ARAGON,,6,"34 44.778, -106 42.828",POINT (-106.7138 34.7463)
0,01/08/2021 10:30,http://www.wildcad.net/WCNM-ABCopen.htm,GREASY HILL,Wildfire,EAST OF GREASY HILL,,0.1,"35 3.240, -108 50.718",POINT (-108.8453 35.054)
0,12/31/2020 20:45,http://www.wildcad.net/WCNM-ABCopen.htm,WEST DINO,Wildfire,HWY 53 WEST OF SINCLAIR GAS STATION,,0.1,"35 4.284, -108 50.514",POINT (-108.8419 35.0714)
0,12/23/2020 12:00,http://www.wildcad.net/WCNM-ABCopen.htm,PINE MEADOWS,Wildfire,.,,0.25,"34 58.938, -108 19.836",POINT (-108.3306 34.9823)
0,12/23/2020 10:30,http://www.wildcad.net/WCNM-ABCopen.htm,RIVER ROAD,Wildfire,N of Cheyenne OK,,0.5,"35 38.370, -99 42.258",POINT (-99.7043 35.6395)
0,01/14/2021 06:06,http://www.wildcad.net/WCNM-ADCopen.htm,WINDMILL,Wildfire,Windmill,,0.1,"33 12.534, -105 42.324",POINT (-105.7054 33.2089)
0,01/04/2021 10:06,http://www.wildcad.net/WCNM-ADCopen.htm,LOWER CANCEL,Wildfire,LOWER CANCEL,,0.25,"32 24.666, -104 13.140",POINT (-104.219 32.4111)
0,01/04/2021 07:51,http://www.wildcad.net/WCNM-ADCopen.htm,WYNDHAM,Wildfire,HWY 82 MM 31,,0.25,"32 54.828, -105 32.958",POINT (-105.5493 32.9138)
0,01/01/2021 15:25,http://www.wildcad.net/WCNM-ADCopen.htm,PALMER ,Wildfire,.,,0.06,"33 16.236, -105 42.606",POINT (-105.7101 33.2706)
0,12/28/2020 13:42,http://www.wildcad.net/WCNM-ADCopen.htm,JANICE ,Wildfire,JANICE RD & ALEUT RD,,1.5,"33 21.330, -104 14.010",POINT (-104.2335 33.3555)
0,11/14/2020 14:49,http://www.wildcad.net/WCNM-ADCopen.htm,ENCINO,Wildfire,ENCINO AREA,,42,"33 15.240, -105 29.220",POINT (-105.487 33.254)
0,08/04/2020 11:30,http://www.wildcad.net/WCNM-ADCopen.htm,HOT SPRINGS 2020,Wildfire,RIO GRANDE,,10,"29 10.416, -102 59.784",POINT (-102.9964 29.1736)
0,07/17/2020 19:00,http://www.wildcad.net/WCNM-ADCopen.htm,SUE PEAK,Wildfire,SUE PEAK,,644,"29 25.512, -102 59.094",POINT (-102.9849 29.4252)
0,12/28/2020 19:38,http://www.wildcad.net/WCNM-SDCopen.htm,Sugar Sand,Wildfire,Highway 187 MM19,,1.5,"32 52.134, -107 18.132",POINT (-107.3022 32.8689)
0,10/24/2020 21:13,http://www.wildcad.net/WCNM-SFCopen.htm,Boundary  ,Wildfire,Near FR 315 and FR 144,Logs/Duff,0.1,"36.0159, -106.6156",POINT (-106.6156 36.0159)
0,10/21/2020 09:16,http://www.wildcad.net/WCNM-SFCopen.htm,Papas,Wildfire,HWY 550 MM 53,"Oak Brush, PJ, Pondo",0.1,"35.8777, -106.8929",POINT (-106.8929 35.8777)
0,10/18/2020 09:25,http://www.wildcad.net/WCNM-SFCopen.htm,Pedro,Wildfire,Near FR 315,G PP Mixed Con,2,"36.0228, -106.6510",POINT (-106.651 36.0228)
0,10/11/2020 20:41,http://www.wildcad.net/WCNM-SFCopen.htm,Vacas,Wildfire,Near San Gregorio Resevoir,Grass Mix Fir,0.1,"36.0233, -106.8508",POINT (-106.8508 36.0233)
0,10/11/2020 16:37,http://www.wildcad.net/WCNM-SFCopen.htm,South Pasture,Wildfire,Near Pecos Natl Historic Park,Cottonwood PJ Grass,1.5,"35.5239, -105.6605",POINT (-105.6605 35.5239)
0,10/03/2020 16:58,http://www.wildcad.net/WCNM-SFCopen.htm,Saturday,Wildfire,Dalton Canyon Road,Logs/Duff,0.1,"35.6683, -105.7056",POINT (-105.7056 35.6683)
0,09/20/2020 14:41,http://www.wildcad.net/WCNM-SFCopen.htm,Fork Mesa,Wildfire,FRd 376,Logs/Duff,0.1,"35.8659, -106.7081",POINT (-106.7081 35.8659)
0,09/14/2020 12:45,http://www.wildcad.net/WCNM-SFCopen.htm,San Miguel,Wildfire,FR 20,Loggs/Duff,0.1,"35.9051, -106.8986",POINT (-106.8986 35.9051)
0,09/11/2020 12:15,http://www.wildcad.net/WCNM-SFCopen.htm,65,Wildfire,Hwy 4 mm65,Grass and Sage ,0.1,"35.8401, -106.2080",POINT (-106.208 35.8401)
0,09/08/2020 13:21,http://www.wildcad.net/WCNM-SFCopen.htm,Johns Canyon,Wildfire,.,Mix Con/Aspen,0.1,"35.8294, -105.5220",POINT (-105.522 35.8294)
0,09/07/2020 15:35,http://www.wildcad.net/WCNM-SFCopen.htm,Tract,Wildfire,Links Tract Campground,Logs/Duff,0.1,"35.7565, -105.6629",POINT (-105.6629 35.7565)
0,09/06/2020 15:01,http://www.wildcad.net/WCNM-SFCopen.htm,NonStat SR 126 #32,Wildfire,off HWy 126,.,.,"35.9462, -106.7127",POINT (-106.7127 35.9462)
0,09/06/2020 13:16,http://www.wildcad.net/WCNM-SFCopen.htm,604,Wildfire,FRd 604,PP,0.1,"35.8509, -106.6917",POINT (-106.6917 35.8509)
0,09/06/2020 12:45,http://www.wildcad.net/WCNM-SFCopen.htm,Grande,Wildfire,Near Rowe Mesa,Grass and PP,4.6,"35.3664, -105.5639",POINT (-105.5639 35.3664)
0,09/06/2020 10:41,http://www.wildcad.net/WCNM-SFCopen.htm,Link,Wildfire,Links CG,Logs/Duff,0.1,"35.7561, -105.6620",POINT (-105.662 35.7561)
0,09/06/2020 09:19,http://www.wildcad.net/WCNM-SFCopen.htm,Oso Road,Wildfire,Near Rincon Mtns,.,0.1,"36.0667, -105.3265",POINT (-105.3265 36.0667)
0,08/23/2020 18:04,http://www.wildcad.net/WCNM-SFCopen.htm,Caja,Wildfire,W of Santa Fe,PJ,158,"35.6692, -106.2134",POINT (-106.2134 35.6692)
0,08/17/2020 19:07,http://www.wildcad.net/WCNM-SFCopen.htm,Medio,Wildfire,.,oak/pine/fir,4010,"35.8310, -105.8632",POINT (-105.8632 35.831)
0,08/10/2020 11:29,http://www.wildcad.net/WCNM-SFCopen.htm,Gallinas,Wildfire,.,PIne,3.8,"35.6495, -105.3022",POINT (-105.3022 35.6495)
0,01/05/2021 15:30,http://www.wildcad.net/WCNMTDCopen.htm,Hunting Lodge,Wildfire,Philmont Scout Ranch,,1,"36.4859, -105.0625",POINT (-105.0625 36.4859)
0,10/17/2020 19:11,http://www.wildcad.net/WCNMTDCopen.htm,Luna,Wildfire,"2 Miles NE of Chacon, NM ",,10142,"36.2642, -105.3396",POINT (-105.3396 36.2642)
0,11/05/2020 07:50,http://www.wildcad.net/WCNVCNCopen.htm,Teaspoon,Wildfire,.,,0.1,"38 24.378, -115 23.808",POINT (-115.3968 38.4063)
0,10/29/2020 12:55,http://www.wildcad.net/WCNVCNCopen.htm,52 ,Wildfire,"Approx. 25 miles south of Battle Mountain, Rec Pg 51 B12",,0.1,"40 18.318, -117 4.566",POINT (-117.0761 40.3053)
0,10/22/2020 16:34,http://www.wildcad.net/WCNVCNCopen.htm,MM 55,Wildfire,"Approx 55 miles east of Tonopah, Rec Pg 68 F6",,0.1,"38 13.962, -116 20.250",POINT (-116.3375 38.2327)
0,10/05/2020 11:15,http://www.wildcad.net/WCNVCNCopen.htm,Toquima CG 1,Wildfire,"Approx 21 miles east of Kingston, Rec Pg 60 D3",,0.1,"39 11.244, -116 47.178",POINT (-116.7863 39.1874)
0,09/19/2020 12:23,http://www.wildcad.net/WCNVCNCopen.htm,Mau,Wildfire,"Approx. 31 miles N of Eureka, Rec pg 53, D9",,0.1,"40 0.366, -115 52.596",POINT (-115.8766 40.0061)
0,08/26/2020 14:24,http://www.wildcad.net/WCNVCNCopen.htm,Bartines,Wildfire,"Approx 33 miles west of Eureka, Rec Pg 60 5A",,0.1,"39 30.936, -116 24.168",POINT (-116.4028 39.5156)
0,08/09/2020 06:25,http://www.wildcad.net/WCNVCNCopen.htm,Crippen,Wildfire,"24 miles south of Battle Mountain NV, Rec Page 52 - A2",,8.81,"40 23.940, -116 55.710",POINT (-116.9285 40.399)
0,01/20/2021 17:08,http://www.wildcad.net/WCNVSFCopen.htm,Ray,Wildfire,Ray May Way/395,.,.,"38 50.940, -119 38.742",POINT (-119.6457 38.849)
0,01/20/2021 06:15,http://www.wildcad.net/WCNVSFCopen.htm,Pawnee,Wildfire,.,.,.,"39 20.130, -119 47.226",POINT (-119.7871 39.3355)
0,01/12/2021 08:37,http://www.wildcad.net/WCNVSFCopen.htm,Llewellyn ,Wildfire,LLewellynXSiguaro Dr,.,.,"39 34.584, -119 46.272",POINT (-119.7712 39.5764)
0,01/10/2021 11:47,http://www.wildcad.net/WCNVSFCopen.htm,Van Sickle,Wildfire,Van Sickle Park,.,0.1,"38 57.348, -119 56.166",POINT (-119.9361 38.9558)
0,12/11/2020 10:22,http://www.wildcad.net/WCNVSFCopen.htm,Summit One,Wildfire,Dog Valley (CA-Sierra),"Vehicle, brush ",0.1,"39 32.952, -120 2.568",POINT (-120.0428 39.5492)
0,11/17/2020 12:09,http://www.wildcad.net/WCNVSFCopen.htm,Mountain View,Wildfire,Walker area Powerline down with a brush fire.,Grass/ Brush,20385,"38 30.906, -119 27.918",POINT (-119.4653 38.5151)
0,10/30/2020 09:18,http://www.wildcad.net/WCNVSFCopen.htm,Desert Creek Camp Fire,Wildfire,Desert Creek,.,.,"38 39.408, -119 19.530",POINT (-119.3255 38.6568)
0,10/10/2020 15:45,http://www.wildcad.net/WCNVSFCopen.htm,Beach 4,Wildfire,Lahontan ,.,0.1,"39 21.954, -119 10.374",POINT (-119.1729 39.3659)
0,08/27/2020 15:52,http://www.wildcad.net/WCNVSFCopen.htm,Summer,Wildfire,Lower Summers Meadows [CA-Mono],.,0.1,"38 11.292, -119 15.534",POINT (-119.2589 38.1882)
0,11/23/2020 10:30,http://www.wildcad.net/WCOR-BICopen.htm,Horton,Wildfire,Horton Mill ,.,0.1,"43 42.048, -119 14.862",POINT (-119.2477 43.7008)
0,10/26/2020 10:48,http://www.wildcad.net/WCOR-BICopen.htm,RADAR,Wildfire,.,.,0.1,"43 33.750, -119 9.012",POINT (-119.1502 43.5625)
0,01/13/2021 08:11,http://www.wildcad.net/WCOR-COCopen.htm,0016 NE,Wildfire,LAPINE ,,0.1,"43 38.736, -121 28.362",POINT (-121.4727 43.6456)
0,09/18/2020 15:10,http://www.wildcad.net/WCOR-EICopen.htm,487 NOD,Wildfire,,"rp, hvy down t",0.1,"44 38.646, -122 27.546",POINT (-122.4591 44.6441)
0,09/15/2020 16:54,http://www.wildcad.net/WCOR-EICopen.htm,481 CC,Wildfire,,Duffy log,0.1,"43 49.314, -124 8.640",POINT (-124.144 43.8219)
0,09/15/2020 13:32,http://www.wildcad.net/WCOR-EICopen.htm,Carter CC,Wildfire,,"Grass, Brush, Timber",0.2,"43 51.312, -124 8.712",POINT (-124.1452 43.8552)
0,09/07/2020 20:17,http://www.wildcad.net/WCOR-EICopen.htm,Holiday Farm ,Wildfire,,"Re-prod, Timber",173393,"44 10.320, -122 13.866",POINT (-122.2311 44.172)
0,09/07/2020 13:10,http://www.wildcad.net/WCOR-EICopen.htm,423 ODF,Wildfire,,lt timber,0.1,"43 41.754, -122 22.836",POINT (-122.3806 43.6959)
0,08/30/2020 14:33,http://www.wildcad.net/WCOR-EICopen.htm,386 ODF,Wildfire,,.,10,"44 1.698, -123 52.722",POINT (-123.8787 44.0283)
0,08/28/2020 22:57,http://www.wildcad.net/WCOR-EICopen.htm,368 MR,Wildfire,,.,.,"44 10.614, -122 10.194",POINT (-122.1699 44.1769)
0,08/24/2020 22:27,http://www.wildcad.net/WCOR-EICopen.htm,354 SRZ,Wildfire,,"B, t, d,l",0.25,"44 42.960, -122 7.260",POINT (-122.121 44.716)
0,08/17/2020 14:24,http://www.wildcad.net/WCOR-EICopen.htm,316 SRZ,Wildfire,,"b, t, d",0.1,"44 41.658, -122 14.172",POINT (-122.2362 44.6943)
0,08/16/2020 11:18,http://www.wildcad.net/WCOR-EICopen.htm,Beachie Creek,Wildfire,,"timber, brush",193573,"44 49.266, -122 11.280",POINT (-122.188 44.8211)
0,08/13/2020 17:27,http://www.wildcad.net/WCOR-EICopen.htm,Tenmile ODF,Wildfire,,"Brush, Heavy timber",2.7,"44 13.488, -124 6.450",POINT (-124.1075 44.2248)
0,08/03/2020 18:51,http://www.wildcad.net/WCOR-EICopen.htm,240 SRZ,Wildfire,,Duff,0.1,"44 46.752, -121 59.670",POINT (-121.9945 44.7792)
0,08/02/2020 12:27,http://www.wildcad.net/WCOR-EICopen.htm,Lakeside CC,Wildfire,,"Brush, grass, timber",0.19,"43 34.626, -124 11.016",POINT (-124.1836 43.5771)
0,07/31/2020 16:15,http://www.wildcad.net/WCOR-EICopen.htm,227 NOD,Wildfire,,"Timber, Brush, Slash",2.5,"44 45.186, -122 30.540",POINT (-122.509 44.7531)
0,07/07/2020 16:36,http://www.wildcad.net/WCOR-EICopen.htm,NFCA Overlook 2 NOD,Wildfire,,.,.,"44 11.040, -123 0.102",POINT (-123.0017 44.184)
0,07/07/2020 16:31,http://www.wildcad.net/WCOR-EICopen.htm,NFCA Overlook 1 NOD,Wildfire,,.,.,"44 10.974, -123 0.300",POINT (-123.005 44.1829)
0,05/30/2020 20:40,http://www.wildcad.net/WCOR-EICopen.htm, Stell Creek NOD,Wildfire,,single tree,0.1,"43 36.978, -122 55.890",POINT (-122.9315 43.6163)
0,05/05/2020 09:26,http://www.wildcad.net/WCOR-EICopen.htm,072 NOD,Wildfire,,.,.,"43 41.646, -122 56.376",POINT (-122.9396 43.6941)
0,09/08/2020 08:30,http://www.wildcad.net/WCOR-RICCopen.htm,Thielsen,Wildfire,5 miles from Crater Lake National Park. OR,,9975,"43 9.618, -122 4.188",POINT (-122.0698 43.1603)
0,09/08/2020 07:37,http://www.wildcad.net/WCOR-RICCopen.htm,Archie Creek,Wildfire,Williams Creek Trail [OR-Douglas],,131542,"43 20.034, -122 47.286",POINT (-122.7881 43.3339)
0,01/13/2021 03:48,http://www.wildcad.net/WCORBMCopen.htm,William Lane,Wildfire,.,grass,0.1,"45 40.194, -118 42.642",POINT (-118.7107 45.6699)
0,12/20/2020 12:48,http://www.wildcad.net/WCORBMCopen.htm,Rain Water,Wildfire,.,.,0.1,"45 37.812, -118 40.620",POINT (-118.677 45.6302)
0,11/23/2020 20:50,http://www.wildcad.net/WCORBMCopen.htm,Cowpie,Wildfire,.,"Grass, Timber",0.1,"45 30.414, -118 42.162",POINT (-118.7027 45.5069)
0,11/16/2020 15:52,http://www.wildcad.net/WCORBMCopen.htm,Titanic,Wildfire,.,"Grass, brush",0.3,"45 40.830, -118 27.462",POINT (-118.4577 45.6805)
0,11/13/2020 07:59,http://www.wildcad.net/WCORBMCopen.htm,Spring Creek Rd,Wildfire,.,Grass,0.1,"45 31.914, -118 42.528",POINT (-118.7088 45.5319)
0,11/09/2020 13:24,http://www.wildcad.net/WCORBMCopen.htm,Inc 1440,Wildfire,"WWF, Middle Willow Cr, 13 Miles SSE, Unity, OR",.,.,"44 16.062, -118 8.544",POINT (-118.1424 44.2677)
0,11/05/2020 11:23,http://www.wildcad.net/WCORBMCopen.htm,Wade Gulch,Wildfire,"WAL ODF, Enterprise area, 1 mile NW Enterprise, OR",Grass / Hay,.1,"45 26.598, -117 18.786",POINT (-117.3131 45.4433)
0,11/01/2020 16:19,http://www.wildcad.net/WCORBMCopen.htm,Tias Road ,Wildfire,.,"Grass, Brush",6.7,"45 34.398, -118 39.102",POINT (-118.6517 45.5733)
0,10/29/2020 17:36,http://www.wildcad.net/WCORBMCopen.htm,Little,Wildfire,Off the 1140 rd,.,.,"44 35.544, -117 57.390",POINT (-117.9565 44.5924)
0,10/28/2020 16:54,http://www.wildcad.net/WCORBMCopen.htm,Little muddy creek ,Wildfire,.,"Grass, Timber ",1.35,"44 56.430, -118 3.876",POINT (-118.0646 44.9405)
0,10/28/2020 16:43,http://www.wildcad.net/WCORBMCopen.htm,Forshey ,Wildfire,.,Grass timber,8,"44 54.390, -117 25.038",POINT (-117.4173 44.9065)
0,10/28/2020 14:54,http://www.wildcad.net/WCORBMCopen.htm,Goose Lake ,Wildfire,.,"Grass, Timber",0.25,"44 54.456, -117 25.584",POINT (-117.4264 44.9076)
